date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2023-12-01 00:00:00+00:00,-3.1955001,96.0,-6.169783,988.8113,321.34018,2.3051248,-1.2455001,0.321,1004.3,0.0,0.0,-3.7424605,0.0,0.04,100.0
2023-12-01 01:00:00+00:00,-3.1455,95.0,-6.176652,989.011,195.94547,2.6208394,-1.2455001,0.321,1004.5,0.0,0.0,-3.8326452,0.0,0.04,91.0
2023-12-01 02:00:00+00:00,-3.1955001,94.0,-6.618886,988.9098,192.09474,5.1544156,-1.3455,0.321,1004.4,0.0,0.0,-4.023573,0.0,0.04,81.0
2023-12-01 03:00:00+00:00,-3.3955,95.0,-6.4452977,988.99695,278.13,2.5455842,-1.2955,0.322,1004.5,0.0,0.0,-4.081216,0.0,0.04,100.0
2023-12-01 04:00:00+00:00,-3.0955,95.0,-6.074627,988.5215,141.34016,2.3051248,-1.1955,0.322,1004.0,0.0,0.0,-3.7829316,0.0,0.04,100.0
2023-12-01 05:00:00+00:00,-2.7455,94.0,-5.99557,988.7382,94.76356,4.3349743,-1.1455001,0.321,1004.2,0.0,0.0,-3.5766778,0.0,0.04,100.0
2023-12-01 06:00:00+00:00,-2.8455,93.0,-5.9622917,989.42194,63.435013,3.219938,-1.1455001,0.321,1004.9,0.0,0.0,-3.818957,0.0,0.03,100.0
2023-12-01 07:00:00+00:00,-2.7955,91.0,-5.9666243,989.3262,57.99466,3.396233,-1.2955,0.321,1004.8,0.0,0.0,-4.0595655,0.0,0.03,97.0
2023-12-01 08:00:00+00:00,-2.7455,91.0,-5.683174,989.9198,101.3099,1.835647,-1.0455,0.321,1005.4,0.0,0.0,-4.010091,0.0,0.03,100.0
2023-12-01 09:00:00+00:00,-2.2955,93.0,-5.4009075,990.6345,126.86999,3.6,-0.6455,0.32,1006.1,0.0,0.0,-3.2734108,0.0,0.03,100.0
2023-12-01 10:00:00+00:00,-1.6955,90.0,-4.781522,990.8653,126.86999,3.6,-0.34550002,0.321,1006.3,0.0,0.0,-3.119715,0.0,0.03,100.0
2023-12-01 11:00:00+00:00,-1.2455001,86.0,-4.5177975,990.6936,81.25392,4.73506,-0.1455,0.322,1006.1,0.0,0.0,-3.2866335,0.0,0.03,100.0
2023-12-01 12:00:00+00:00,-1.2455001,88.0,-4.691716,991.0875,35.537766,6.193674,-0.1455,0.323,1006.5,0.0,0.0,-2.9777384,0.0,0.03,100.0
2023-12-01 13:00:00+00:00,-1.1955,89.0,-4.6764975,990.8934,29.357658,6.6087217,-0.19550002,0.321,1006.3,0.0,0.0,-2.776273,0.0,0.03,100.0
2023-12-01 14:00:00+00:00,-1.2455001,89.0,-4.500314,991.0875,21.037588,5.0142193,-0.2955,0.32,1006.5,0.0,0.0,-2.8256218,0.0,0.03,100.0
2023-12-01 15:00:00+00:00,-1.2955,94.0,-4.9766774,991.18317,22.249071,8.557102,-0.3955,0.32,1006.6,0.0,0.0,-2.1367218,0.0,0.03,100.0
2023-12-01 16:00:00+00:00,-1.5455,94.0,-4.9089785,990.9723,20.556128,6.151683,-0.4955,0.319,1006.4,0.0,0.0,-2.3849857,0.0,0.03,100.0
2023-12-01 17:00:00+00:00,-1.6955,94.0,-5.227511,991.06226,17.52567,7.172949,-0.6455,0.319,1006.5,0.0,0.0,-2.5339448,0.0,0.03,100.0
2023-12-01 18:00:00+00:00,-1.6955,95.0,-5.581161,991.4562,38.990997,9.726664,-0.5955,0.319,1006.9,0.0,0.0,-2.390965,0.14,0.04,100.0
2023-12-01 19:00:00+00:00,-1.8455,95.0,-5.6236324,991.9401,26.564985,8.854829,-0.6455,0.319,1007.4,0.0,0.0,-2.540102,0.21000001,0.04,100.0
2023-12-01 20:00:00+00:00,-1.9455,95.0,-5.781704,991.54065,44.999897,9.1641035,-0.69549996,0.319,1007.0,0.0,0.0,-2.639527,0.0,0.04,100.0
2023-12-01 21:00:00+00:00,-1.8455,95.0,-5.636376,992.3339,40.10085,8.942214,-0.6455,0.319,1007.8,0.0,0.0,-2.540102,0.0,0.04,100.0
2023-12-01 22:00:00+00:00,-1.8955001,95.0,-5.5859823,992.03577,37.875053,8.209263,-0.6455,0.319,1007.5,0.0,0.0,-2.5898147,0.07,0.04,100.0
2023-12-01 23:00:00+00:00,-2.1455,95.0,-5.952646,991.62787,55.0079,8.78872,-0.5955,0.319,1007.1,0.0,0.0,-2.8383777,0.48999998,0.04,100.0
2023-12-02 00:00:00+00:00,-2.5455,94.0,-6.7723694,991.50665,44.999897,11.200571,-0.6455,0.319,1007.0,0.0,0.0,-3.3780599,0.35,0.05,100.0
2023-12-02 01:00:00+00:00,-2.7455,94.0,-6.718253,992.0859,54.46224,9.290511,-0.6455,0.318,1007.6,0.0,0.0,-3.5766778,0.28,0.05,100.0
2023-12-02 02:00:00+00:00,-2.9955,95.0,-6.762186,992.2688,33.6901,7.7879906,-0.6455,0.318,1007.8,0.0,0.0,-3.6835036,0.28,0.05,100.0
2023-12-02 03:00:00+00:00,-3.1455,95.0,-7.2465243,991.57086,12.528798,9.9571085,-0.5955,0.321,1007.1,0.0,0.0,-3.8326452,0.28,0.06,100.0
2023-12-02 04:00:00+00:00,-3.1955001,94.0,-7.2332096,991.66656,2.2025495,9.3669195,-0.5955,0.321,1007.2,0.0,0.0,-4.023573,0.28,0.06,100.0
2023-12-02 05:00:00+00:00,-3.5455,94.0,-7.7732034,990.95734,14.036275,10.390226,-0.5955,0.32,1006.5,0.0,0.0,-4.3711624,0.35,0.07,100.0
2023-12-02 06:00:00+00:00,-3.5455,94.0,-7.483587,991.44965,9.865748,8.4042845,-0.5455,0.32,1007.0,0.0,0.0,-4.3711624,0.28,0.07,100.0
2023-12-02 07:00:00+00:00,-3.4455001,95.0,-7.5474324,990.766,360.0,9.72,-0.5455,0.32,1006.3,0.0,0.0,-4.1309304,0.21000001,0.07,100.0
2023-12-02 08:00:00+00:00,-3.0455,95.0,-7.100932,991.5768,357.87894,9.726665,-0.4955,0.32,1007.1,0.0,0.0,-3.7332177,0.42000002,0.07,100.0
2023-12-02 09:00:00+00:00,-2.4455001,94.0,-6.6233397,992.6938,350.53775,10.948973,-0.3955,0.32,1008.2,0.0,0.0,-3.278751,0.42000002,0.08,100.0
2023-12-02 10:00:00+00:00,-2.2455,93.0,-6.831909,992.4097,352.50424,13.797912,-0.34550002,0.32,1007.9,0.0,0.0,-3.2238164,0.28,0.08,99.0
2023-12-02 11:00:00+00:00,-1.9455,92.0,-6.4775004,992.4268,349.28693,13.556282,-0.2955,0.319,1007.9,0.0,0.0,-3.0716715,0.28,0.08,98.0
2023-12-02 12:00:00+00:00,-1.9455,92.0,-6.5648007,992.1314,352.69434,14.154915,-0.2955,0.319,1007.6,0.0,0.0,-3.0716715,0.28,0.08,100.0
2023-12-02 13:00:00+00:00,-2.0955,92.0,-6.847188,991.5322,344.6237,14.934577,-0.2955,0.319,1007.0,0.0,0.0,-3.2202737,0.07,0.08,100.0
2023-12-02 14:00:00+00:00,-2.3455,93.0,-6.592277,992.6009,325.30478,11.384198,-0.2955,0.319,1008.1,0.0,0.0,-3.3230057,0.0,0.08,100.0
2023-12-02 15:00:00+00:00,-2.4455001,94.0,-7.142957,993.28455,313.995,14.512064,-0.2955,0.319,1008.8,0.0,0.0,-3.278751,0.21000001,0.08,100.0
2023-12-02 16:00:00+00:00,-2.8455,94.0,-8.037247,992.96643,315.83023,17.566378,-0.34550002,0.318,1008.5,0.0,0.0,-3.6759875,0.28,0.09,100.0
2023-12-02 17:00:00+00:00,-3.0955,93.0,-8.380441,993.34595,310.10083,17.884428,-0.34550002,0.318,1008.9,0.0,0.0,-4.0669355,0.21000001,0.09,100.0
2023-12-02 18:00:00+00:00,-2.9955,93.0,-8.309042,994.92725,309.3693,18.161278,-0.34550002,0.318,1010.5,0.0,0.0,-3.9677439,0.28,0.09,100.0
2023-12-02 19:00:00+00:00,-3.0955,94.0,-8.4328785,995.4136,298.0724,18.359999,-0.2955,0.318,1011.0,0.0,0.0,-3.924262,0.28,0.09,100.0
2023-12-02 20:00:00+00:00,-3.8455,92.0,-9.535881,996.1583,295.64096,19.966211,-0.34550002,0.318,1011.8,0.0,0.0,-4.954032,0.28,0.1,100.0
2023-12-02 21:00:00+00:00,-3.8455,92.0,-9.568357,996.9459,291.99118,20.188908,-0.34550002,0.318,1012.6,0.0,0.0,-4.954032,0.28,0.1,100.0
2023-12-02 22:00:00+00:00,-4.1955,92.0,-10.216572,997.9101,288.13818,21.9718,-0.34550002,0.318,1013.6,0.0,0.0,-5.300798,0.28,0.1,100.0
