date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-03-01 00:00:00+00:00,2.0045,89.0,-1.3890414,1007.81384,251.56496,9.107359,1.6044999,0.279,1023.3,0.0,0.0,0.38175786,0.0,0.0,100.0
2025-03-01 01:00:00+00:00,2.1045,88.0,-1.569262,1008.0163,246.80138,10.966713,1.5044999,0.279,1023.5,0.0,0.0,0.3241062,0.0,0.0,97.0
2025-03-01 02:00:00+00:00,2.4045,90.0,-1.169128,1008.42706,260.53775,10.948973,2.1545,0.279,1023.9,0.0,0.0,0.93163234,0.0,0.0,100.0
2025-03-01 03:00:00+00:00,3.0544999,90.0,-0.81415963,1008.75854,283.67133,13.708391,2.8545,0.282,1024.2,0.0,0.0,1.5738441,0.0,0.0,100.0
2025-03-01 04:00:00+00:00,2.7545,91.0,-0.93347263,1008.9388,290.55612,12.303366,2.5045,0.29,1024.4,0.0,0.0,1.431517,0.0,0.0,100.0
2025-03-01 05:00:00+00:00,2.7545,91.0,-1.1894224,1009.3328,309.8055,14.05845,2.6045,0.304,1024.8,0.0,0.2,1.431517,0.0,0.0,100.0
2025-03-01 06:00:00+00:00,2.3545,91.0,-1.462956,1010.19696,317.29062,12.738099,2.4545,0.312,1025.7,0.0,0.0,1.0358077,0.0,0.0,100.0
2025-03-01 07:00:00+00:00,2.3545,91.0,-2.0208867,1010.59094,317.64258,16.563911,2.7545,0.316,1026.1,0.0,0.2,1.0358077,0.0,0.0,95.0
2025-03-01 08:00:00+00:00,2.8545,86.0,-1.647001,1011.8008,329.65683,17.10284,3.2045,0.316,1027.3,0.0,0.1,0.7438602,0.0,0.0,97.0
2025-03-01 09:00:00+00:00,3.0544999,86.0,-1.0630498,1012.9938,323.97253,14.689588,3.7545,0.312,1028.5,0.0,0.4,0.94044006,0.0,0.0,94.0
2025-03-01 10:00:00+00:00,3.5045,84.0,-0.7909548,1013.2156,314.0907,16.039202,4.4045,0.311,1028.7,0.0,0.0,1.0549979,0.0,0.0,99.0
2025-03-01 11:00:00+00:00,4.0045004,74.0,-0.2714939,1013.24316,311.98712,14.529915,5.8545003,0.307,1028.7,0.0,0.0,-0.21231478,0.0,0.0,95.0
2025-03-01 12:00:00+00:00,4.4545,75.0,0.14665413,1012.97266,307.40543,15.408671,5.5545,0.301,1028.4,0.0,0.0,0.40801716,0.0,0.0,100.0
2025-03-01 13:00:00+00:00,4.3545003,73.0,-0.2802856,1013.7552,309.0355,17.148247,4.3545003,0.298,1029.2,0.0,0.0,-0.061833628,0.0,0.0,100.0
2025-03-01 14:00:00+00:00,4.4045,77.0,0.04347229,1013.5611,299.42737,16.1198,4.7045,0.296,1029.0,0.0,0.0,0.7241607,0.0,0.0,100.0
2025-03-01 15:00:00+00:00,4.2045,77.0,-0.045025826,1013.944,298.3929,15.141414,4.2045,0.295,1029.4,0.0,0.0,0.5300638,0.0,0.0,63.0
2025-03-01 16:00:00+00:00,4.1045003,78.0,0.35640812,1014.13544,301.26367,11.792404,3.4045,0.293,1029.6,0.0,0.0,0.6117108,0.0,0.0,72.0
2025-03-01 17:00:00+00:00,3.5045,80.0,0.040956497,1014.4961,304.28693,9.585739,2.7045,0.293,1030.0,0.0,0.0,0.37823442,0.0,0.0,52.0
2025-03-01 18:00:00+00:00,2.7545,83.0,-0.7879772,1014.9467,303.11136,9.885262,1.9545,0.292,1030.5,0.0,0.0,0.15433691,0.0,0.0,10.0
2025-03-01 19:00:00+00:00,2.1045,86.0,-1.5236816,1015.5013,299.24872,10.315115,1.7045,0.292,1031.1,0.0,0.0,0.0066610095,0.0,0.0,94.0
2025-03-01 20:00:00+00:00,1.9045,88.0,-1.7314401,1015.68713,292.16638,10.495713,1.5545,0.292,1031.3,0.0,0.0,0.12699972,0.0,0.0,94.0
2025-03-01 21:00:00+00:00,2.5045,88.0,-1.0331564,1016.3119,296.56497,10.464797,2.4045,0.291,1031.9,0.0,0.0,0.7183124,0.0,0.0,99.0
2025-03-01 22:00:00+00:00,2.1045,89.0,-1.495534,1015.89526,298.30066,10.630672,1.8045,0.291,1031.5,0.0,0.0,0.48043764,0.0,0.0,98.0
2025-03-01 23:00:00+00:00,1.8544999,88.0,-1.7728021,1016.0781,303.6901,10.383987,1.5044999,0.29,1031.7,0.0,0.0,0.07772244,0.0,0.0,97.0
2025-03-02 00:00:00+00:00,1.3045,93.0,-2.233082,1016.24426,300.25635,10.00256,1.1044999,0.29,1031.9,0.0,0.0,0.2971848,0.0,0.0,94.0
2025-03-02 01:00:00+00:00,0.6545,95.0,-2.9350386,1016.109,295.64096,9.983106,0.40449998,0.29,1031.8,0.0,0.0,-0.054554768,0.0,0.0,88.0
2025-03-02 02:00:00+00:00,0.0545,96.0,-3.6103325,1016.0748,291.03757,10.028439,0.1045,0.29,1031.8,0.0,0.0,-0.50736624,0.0,0.0,89.0
2025-03-02 03:00:00+00:00,0.4545,94.0,-3.5165155,1016.3928,298.0724,12.24,0.8545,0.294,1032.1,0.0,0.0,-0.3989236,0.0,0.0,95.0
2025-03-02 04:00:00+00:00,0.0545,96.0,-4.0967264,1016.3702,297.25525,13.363711,0.7045,0.294,1032.1,0.0,0.0,-0.50736624,0.0,0.0,96.0
2025-03-02 05:00:00+00:00,-0.2955,96.0,-4.3343167,1016.1532,298.0724,12.24,0.3545,0.293,1031.9,0.0,0.0,-0.85575134,0.0,0.0,98.0
2025-03-02 06:00:00+00:00,0.20449999,95.0,-3.861306,1016.37885,302.3474,12.783802,1.0545,0.293,1032.1,0.0,0.0,-0.50194234,0.0,0.0,99.0
2025-03-02 07:00:00+00:00,0.4545,92.0,-3.748201,1016.3928,295.20108,13.527572,1.5545,0.292,1032.1,0.0,0.0,-0.69415087,0.0,0.0,100.0
2025-03-02 08:00:00+00:00,0.80450004,90.0,-4.04267,1016.905,289.88525,17.992796,2.2545,0.291,1032.6,0.0,0.0,-0.64928454,0.0,0.0,100.0
2025-03-02 09:00:00+00:00,0.9545,87.0,-3.8360631,1017.3077,301.37296,17.287498,2.7045,0.29,1033.0,0.0,0.0,-0.9657359,0.0,0.0,100.0
2025-03-02 10:00:00+00:00,1.3544999,84.0,-3.4908035,1017.8228,304.9921,17.57744,3.4545,0.289,1033.5,0.0,0.0,-1.0526749,0.0,0.0,100.0
2025-03-02 11:00:00+00:00,1.9045,81.0,-2.8136523,1017.4598,295.46332,16.746773,4.6045003,0.287,1033.1,0.0,0.0,-1.0118161,0.0,0.0,100.0
2025-03-02 12:00:00+00:00,2.4545,79.0,-2.2611694,1017.19543,293.83875,16.92383,5.0545,0.285,1032.8,0.0,0.0,-0.81777304,0.0,0.0,94.0
2025-03-02 13:00:00+00:00,3.1545,78.0,-1.4086719,1016.3479,289.23077,16.394829,5.5045004,0.284,1031.9,0.0,0.0,-0.31167752,0.0,0.0,71.0
2025-03-02 14:00:00+00:00,4.2045,75.0,-0.5276556,1015.61835,293.49857,18.057508,5.6045003,0.283,1031.1,0.0,0.0,0.16612126,0.0,0.0,44.0
2025-03-02 15:00:00+00:00,4.3545003,71.0,-0.2116108,1015.92224,305.0959,16.279802,4.4545,0.282,1031.4,0.0,0.0,-0.44410375,0.0,0.0,35.0
2025-03-02 16:00:00+00:00,3.8044999,76.0,0.086792946,1015.5963,304.21576,10.883676,2.9045,0.282,1031.1,0.0,0.0,-0.038479004,0.0,0.0,45.0
