date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2023-01-01 00:00:00+00:00,13.1045,69.0,9.939879,1001.41235,221.63345,17.339897,10.5045,0.296,1016.2,0.0,0.0,7.544424,0.0,0.0,100.0
2023-01-01 01:00:00+00:00,12.9045,69.0,9.789653,1002.3877,212.6609,16.676977,10.4545,0.296,1017.2,0.0,0.0,7.3530107,0.0,0.0,100.0
2023-01-01 02:00:00+00:00,13.054501,69.0,10.062492,1002.9866,214.04597,16.075521,10.7545,0.296,1017.8,0.0,0.0,7.496573,0.0,0.0,100.0
2023-01-01 03:00:00+00:00,13.2045,69.0,10.144957,1001.81177,215.39488,16.78156,10.7045,0.293,1016.6,0.0,0.0,7.640128,0.0,0.0,100.0
2023-01-01 04:00:00+00:00,13.304501,67.0,10.155306,1002.9009,221.53168,16.831684,10.554501,0.293,1017.7,0.0,0.0,7.3047433,0.0,0.0,97.0
2023-01-01 05:00:00+00:00,12.6545,68.0,9.337513,1003.4588,223.31535,17.31746,10.0045,0.293,1018.3,0.0,0.0,6.900648,0.0,0.0,100.0
2023-01-01 06:00:00+00:00,12.554501,66.0,9.064692,1003.8479,219.20718,17.654688,10.1045,0.293,1018.7,0.0,0.0,6.370819,0.0,0.0,0.0
2023-01-01 07:00:00+00:00,12.554501,65.0,8.836184,1003.8479,214.90257,18.875126,10.054501,0.293,1018.7,0.0,0.0,6.1493025,0.0,0.0,100.0
2023-01-01 08:00:00+00:00,13.054501,63.0,9.26638,1003.4793,211.32863,19.386593,10.7545,0.293,1018.3,0.0,0.0,6.170591,0.0,0.0,0.0
2023-01-01 09:00:00+00:00,14.3545,58.0,10.045075,1004.13715,219.92033,23.000591,12.6545,0.292,1018.9,0.0,0.0,6.196511,0.0,0.0,12.0
2023-01-01 10:00:00+00:00,14.804501,58.0,10.493715,1004.8496,224.38402,23.675303,13.4045,0.291,1019.6,0.0,0.0,6.618417,0.0,0.0,0.0
2023-01-01 11:00:00+00:00,15.3545,56.0,11.405032,1005.1734,229.82083,21.203358,13.7545,0.291,1019.9,0.0,0.0,6.622343,0.0,0.0,100.0
2023-01-01 12:00:00+00:00,15.8545,54.0,12.266029,1004.90295,221.08165,18.626305,14.1545,0.29,1019.6,0.0,0.0,6.559043,0.0,0.0,100.0
2023-01-01 13:00:00+00:00,15.554501,56.0,12.286312,1005.08496,228.46832,16.831684,13.5045,0.29,1019.8,0.0,0.0,6.8090515,0.0,0.0,100.0
2023-01-01 14:00:00+00:00,14.6545,59.0,11.92511,1005.3348,228.36655,13.004922,12.3545,0.29,1020.1,0.0,0.0,6.72649,0.0,0.0,100.0
2023-01-01 15:00:00+00:00,13.5045,63.0,10.61495,1005.07904,216.57312,13.896187,11.2045,0.29,1019.9,0.0,0.0,6.5967026,0.0,0.0,100.0
2023-01-01 16:00:00+00:00,12.804501,65.0,9.6643915,1006.0285,226.90913,15.281989,10.8545,0.291,1020.9,0.0,0.0,6.3869243,0.0,0.0,100.0
2023-01-01 17:00:00+00:00,12.1045,68.0,9.099554,1005.79535,231.1155,14.336861,10.054501,0.291,1020.7,0.0,0.0,6.375096,0.0,0.0,31.0
2023-01-01 18:00:00+00:00,11.8545,71.0,9.020504,1006.96484,229.23648,13.783817,10.1545,0.291,1021.9,0.0,0.0,6.7635303,0.0,0.0,100.0
2023-01-01 19:00:00+00:00,11.7045,73.0,9.045926,1007.2525,228.36655,13.004922,10.054501,0.291,1022.2,0.0,0.0,7.024335,0.0,0.0,100.0
2023-01-01 20:00:00+00:00,11.2545,75.0,8.737813,1007.5248,226.2188,11.966954,9.2045,0.292,1022.5,0.0,0.0,6.984524,0.0,0.0,32.0
2023-01-01 21:00:00+00:00,11.1545,73.0,8.398402,1006.82996,218.15727,12.819235,9.3545,0.292,1021.8,0.0,0.0,6.4943376,0.0,0.0,92.0
2023-01-01 22:00:00+00:00,11.054501,73.0,8.538594,1007.1201,218.36752,11.019764,9.304501,0.292,1022.1,0.0,0.0,6.3979697,0.0,0.0,100.0
2023-01-01 23:00:00+00:00,10.5045,76.0,8.410863,1006.4017,195.25517,8.209263,8.9045,0.292,1021.4,0.0,0.0,6.451786,0.0,0.0,100.0
2023-01-02 00:00:00+00:00,9.054501,83.0,6.947941,1006.0298,159.14546,8.089993,7.8045,0.292,1021.1,0.0,0.0,6.3200808,0.0,0.0,47.0
2023-01-02 01:00:00+00:00,8.4045,85.0,6.354966,1005.8966,153.43501,7.24486,7.2045,0.292,1021.0,0.0,0.0,6.0284376,0.0,0.0,90.0
2023-01-02 02:00:00+00:00,8.1045,85.0,6.0553045,1005.2897,147.99466,6.792466,6.7545004,0.293,1020.4,0.0,0.0,5.7340765,0.0,0.0,65.0
2023-01-02 03:00:00+00:00,8.9045,82.0,6.8906927,1004.4453,158.74942,6.9527545,8.0045,0.291,1019.5,0.0,0.0,5.997694,0.0,0.0,87.0
2023-01-02 04:00:00+00:00,8.9545,82.0,6.4349976,1004.6452,149.03632,10.495713,7.6545,0.291,1019.7,0.0,0.0,6.0465455,0.0,0.0,98.0
2023-01-02 05:00:00+00:00,8.554501,84.0,6.4737453,1004.32855,157.1663,7.42159,7.3045,0.291,1019.4,0.0,0.0,6.004143,0.0,0.0,100.0
2023-01-02 06:00:00+00:00,9.0045,85.0,7.0898104,1003.7609,153.43501,7.24486,7.7045,0.291,1018.8,0.0,0.0,6.6171384,0.0,0.0,80.0
2023-01-02 07:00:00+00:00,8.7045,85.0,6.83918,1003.4497,153.43501,6.439876,7.0545,0.292,1018.5,0.0,0.0,6.322791,0.0,0.0,93.0
2023-01-02 08:00:00+00:00,9.054501,83.0,6.740698,1003.5667,150.5242,9.511088,7.9545,0.292,1018.6,0.0,0.0,6.3200808,0.0,0.0,100.0
2023-01-02 09:00:00+00:00,10.554501,78.0,8.47073,1004.1379,168.23174,8.825508,9.804501,0.291,1019.1,0.0,0.0,6.8783774,0.0,0.0,100.0
2023-01-02 10:00:00+00:00,11.6545,75.0,9.962287,1003.30853,158.74942,6.9527545,10.9545,0.291,1018.2,0.0,0.0,7.371193,0.0,0.0,100.0
2023-01-02 11:00:00+00:00,12.4545,75.0,11.546046,1003.5469,240.2552,2.9024127,11.8545,0.291,1018.4,0.0,0.0,8.144469,0.0,0.0,99.0
2023-01-02 12:00:00+00:00,13.9545,62.0,11.529506,1002.63837,218.36752,11.019764,13.054501,0.29,1017.4,0.0,0.0,6.78942,0.0,0.0,97.0
2023-01-02 13:00:00+00:00,13.2545,66.0,10.20644,1003.3911,216.60716,15.696165,12.054501,0.29,1018.2,0.0,0.0,7.0373144,0.0,0.0,71.0
2023-01-02 14:00:00+00:00,12.7045,66.0,10.174566,1003.85547,210.65059,11.298495,10.9045,0.29,1018.7,0.0,0.0,6.5136476,0.0,0.0,93.0
2023-01-02 15:00:00+00:00,11.7545,72.0,9.275246,1004.29895,218.65984,11.525623,10.0045,0.29,1019.2,0.0,0.0,6.871242,0.0,0.0,87.0
