date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2021-10-01 00:00:00+00:00,9.376,68.0,6.45615,1012.9434,139.39879,9.957108,,,1028.1,0.0,0.0,3.7671344,0.0,0.0,56.0
2021-10-01 01:00:00+00:00,8.776,71.0,5.8290453,1012.8131,137.86247,10.195057,,,1028.0,0.0,0.0,3.806062,0.0,0.0,96.0
2021-10-01 02:00:00+00:00,8.376,72.0,5.321267,1012.4961,147.38077,10.685391,,,1027.7,0.0,0.0,3.6201773,0.0,0.0,100.0
2021-10-01 03:00:00+00:00,8.076,72.0,4.9737444,1012.3815,151.69934,10.630672,,,1027.6,0.0,0.0,3.3314123,0.0,0.0,16.0
2021-10-01 04:00:00+00:00,7.876,69.0,4.4836235,1012.27216,150.2552,11.609651,,,1027.5,0.0,0.0,2.5382304,0.0,0.0,100.0
2021-10-01 05:00:00+00:00,7.376,70.0,3.7984247,1012.0484,140.82635,12.538134,,,1027.3,0.0,0.0,2.261213,0.0,0.0,95.0
2021-10-01 06:00:00+00:00,8.276,70.0,4.8655596,1012.19525,136.16905,12.475961,,,1027.4,0.0,0.0,3.1247606,0.0,0.0,100.0
2021-10-01 07:00:00+00:00,10.776,62.0,7.096079,1012.1307,143.67308,15.192682,,,1027.2,0.0,0.0,3.7846496,0.0,0.0,82.0
2021-10-01 08:00:00+00:00,12.976,54.0,8.953487,1011.8515,146.63362,17.673029,,,1026.8,0.0,0.0,3.8824656,0.0,0.0,78.0
2021-10-01 09:00:00+00:00,14.676,49.0,10.376602,1011.4464,150.64235,19.826164,,,1026.3,0.0,0.0,4.0705657,0.0,0.0,68.0
2021-10-01 10:00:00+00:00,15.976,42.0,11.532368,1010.8225,152.48808,19.483284,,,1025.6,0.0,0.0,3.0664113,0.0,0.0,49.0
2021-10-01 11:00:00+00:00,16.675999,39.0,12.225929,1010.1679,152.94948,18.998316,,,1024.9,0.0,0.0,2.649514,0.0,0.0,100.0
2021-10-01 12:00:00+00:00,16.876,39.0,12.599594,1009.5867,153.94656,18.03237,,,1024.3,0.0,0.0,2.8284886,0.0,0.0,100.0
2021-10-01 13:00:00+00:00,16.976,39.0,13.064062,1008.80316,156.97447,15.646544,,,1023.5,0.0,0.0,2.9179702,0.0,0.0,100.0
2021-10-01 14:00:00+00:00,16.876,39.0,13.131285,1008.2067,148.29861,14.386494,,,1022.9,0.0,0.0,2.8284886,0.0,0.0,100.0
2021-10-01 15:00:00+00:00,15.976,46.0,12.830065,1007.47156,127.875046,12.313894,,,1022.2,0.0,0.0,4.3594804,0.0,0.0,100.0
2021-10-01 16:00:00+00:00,14.076,52.0,10.890495,1007.27637,120.963684,12.594856,,,1022.1,0.0,0.0,4.3650937,0.0,0.0,100.0
2021-10-01 17:00:00+00:00,12.376,56.0,9.013755,1007.2874,121.50421,13.089354,,,1022.2,0.0,0.0,3.8406696,0.0,0.0,83.0
2021-10-01 18:00:00+00:00,11.276,60.0,7.8364983,1007.03326,129.61066,13.551501,,,1022.0,0.0,0.0,3.7902083,0.0,0.0,13.0
2021-10-01 19:00:00+00:00,10.676,60.0,7.1360703,1006.805,133.91916,13.493999,,,1021.8,0.0,0.0,3.2249713,0.0,0.0,11.0
2021-10-01 20:00:00+00:00,10.376,58.0,6.7103415,1006.2965,143.74608,13.392774,,,1021.3,0.0,0.0,2.4643795,0.0,0.0,13.0
2021-10-01 21:00:00+00:00,10.076,57.0,6.4500713,1005.788,146.76828,12.4811535,,,1020.8,0.0,0.0,1.938901,0.0,0.0,40.0
2021-10-01 22:00:00+00:00,9.976,57.0,6.347456,1005.1915,144.46223,12.387348,,,1020.2,0.0,0.0,1.8452253,0.0,0.0,62.0
2021-10-01 23:00:00+00:00,9.676,60.0,5.9650993,1004.78156,145.88548,13.479583,,,1019.8,0.0,0.0,2.2827349,0.0,0.0,17.0
2021-10-02 00:00:00+00:00,9.576,65.0,5.982731,1004.18536,145.49142,13.979872,,,1019.2,0.0,0.0,3.3173883,0.0,0.0,43.0
2021-10-02 01:00:00+00:00,9.376,69.0,5.8955946,1003.682,147.52882,14.081477,,,1018.7,0.0,0.0,3.9749086,0.0,0.0,18.0
2021-10-02 02:00:00+00:00,9.276,72.0,5.9324217,1003.1843,152.10283,13.849477,,,1018.2,0.0,0.0,4.48639,0.0,0.0,65.0
2021-10-02 03:00:00+00:00,9.176,76.0,5.9660873,1002.8834,158.74942,13.905509,,,1017.9,0.0,0.0,5.1653085,0.0,0.0,94.0
2021-10-02 04:00:00+00:00,9.076,82.0,6.087427,1002.87805,163.44286,13.896187,,,1017.9,0.0,0.0,6.1652575,0.0,0.0,64.0
2021-10-02 05:00:00+00:00,9.076,86.0,6.215431,1002.7795,160.64091,14.118243,,,1017.8,0.0,0.0,6.857686,0.0,0.0,19.0
2021-10-02 06:00:00+00:00,10.376,83.0,7.5792255,1002.8479,164.62369,14.934577,,,1017.8,0.0,0.0,7.6129937,0.0,0.0,33.0
2021-10-02 07:00:00+00:00,12.776,74.0,9.895577,1003.16943,184.96965,16.62249,,,1018.0,0.0,0.0,8.257165,0.0,0.0,7.0
2021-10-02 08:00:00+00:00,15.376,64.0,12.775141,1003.30176,203.55228,15.315873,,,1018.0,0.0,0.0,8.601016,0.0,0.0,8.0
2021-10-02 09:00:00+00:00,17.776,56.0,15.339714,1002.9294,210.96368,14.693999,,,1017.5,0.0,0.0,8.882229,0.0,0.0,48.0
2021-10-02 10:00:00+00:00,18.976,52.0,16.660074,1002.6929,216.57312,13.896187,,,1017.2,0.0,0.0,8.898688,0.0,0.0,85.0
2021-10-02 11:00:00+00:00,19.575998,51.0,17.184528,1002.42645,217.14677,14.904173,,,1016.9,0.0,0.0,9.164702,0.0,0.0,100.0
2021-10-02 12:00:00+00:00,19.876,51.0,16.744411,1002.4412,210.61853,20.497883,,,1016.9,0.0,0.0,9.441376,0.0,0.0,100.0
2021-10-02 13:00:00+00:00,19.976,51.0,16.689547,1002.2491,206.56499,21.734581,,,1016.7,0.0,0.0,9.533596,0.0,0.0,100.0
2021-10-02 14:00:00+00:00,20.376,50.0,16.920662,1001.8743,204.96275,23.03156,,,1016.3,0.0,0.0,9.607013,0.0,0.0,22.0
2021-10-02 15:00:00+00:00,19.876,53.0,17.204435,1001.55396,197.02061,18.448023,,,1016.0,0.0,0.0,10.015118,0.0,0.0,13.0
2021-10-02 16:00:00+00:00,17.876,57.0,15.092783,1001.55414,185.82625,17.731598,,,1016.1,0.0,0.0,9.238226,0.0,0.0,9.0
2021-10-02 17:00:00+00:00,15.776,60.0,13.084988,1001.745,171.67444,14.917212,,,1016.4,0.0,0.0,8.026987,0.0,0.0,100.0
2021-10-02 18:00:00+00:00,14.676,63.0,11.5896,1001.6897,161.56496,17.076298,,,1016.4,0.0,0.0,7.7058268,0.0,0.0,100.0
2021-10-02 19:00:00+00:00,14.176,61.0,10.826023,1001.7627,159.30447,17.31746,,,1016.5,0.0,0.0,6.7616377,0.0,0.0,100.0
2021-10-02 20:00:00+00:00,13.076,61.0,9.643333,1001.90375,152.30061,16.263872,,,1016.7,0.0,0.0,5.724013,0.0,0.0,56.0
2021-10-02 21:00:00+00:00,12.676,56.0,8.930298,1001.4889,153.43501,16.09969,,,1016.3,0.0,0.0,4.120943,0.0,0.0,44.0
2021-10-02 22:00:00+00:00,11.976,56.0,8.134666,1001.453,147.0306,15.876775,,,1016.3,0.0,0.0,3.466937,0.0,0.0,30.0
2021-10-02 23:00:00+00:00,11.476,56.0,7.6336203,1000.836,145.56096,15.277749,,,1015.7,0.0,0.0,2.9997168,0.0,0.0,99.0
2021-10-03 00:00:00+00:00,11.176,57.0,7.367881,1000.7217,149.74365,15.0038395,,,1015.6,0.0,0.0,2.9691684,0.0,0.0,100.0
2021-10-03 01:00:00+00:00,10.876,58.0,7.183075,1000.5093,152.78398,14.168641,,,1015.4,0.0,0.0,2.933618,0.0,0.0,100.0
2021-10-03 02:00:00+00:00,10.776,58.0,6.9698753,1000.10974,150.9455,14.8257065,,,1015.0,0.0,0.0,2.8397748,0.0,0.0,100.0
2021-10-03 03:00:00+00:00,10.576,59.0,6.626478,999.70526,147.0306,15.876775,,,1014.6,0.0,0.0,2.8932145,0.0,0.0,100.0
2021-10-03 04:00:00+00:00,10.376,60.0,6.4302397,999.5964,142.35231,15.9134655,,,1014.5,0.0,0.0,2.9423232,0.0,0.0,100.0
2021-10-03 05:00:00+00:00,9.876,63.0,5.9145737,999.5703,136.78989,16.299694,,,1014.5,0.0,0.0,3.1596675,0.0,0.0,100.0
2021-10-03 06:00:00+00:00,10.876,60.0,6.6017303,999.5239,147.52882,18.775303,,,1014.4,0.0,0.0,3.4133923,0.0,0.0,100.0
2021-10-03 07:00:00+00:00,13.376,54.0,9.136118,999.35675,145.43741,19.67195,,,1014.1,0.0,0.0,4.254535,0.0,0.0,100.0
2021-10-03 08:00:00+00:00,15.576,48.0,11.011689,999.46814,154.25934,22.380884,,,1014.1,0.0,0.0,4.6023464,0.0,0.0,32.0
2021-10-03 09:00:00+00:00,16.976,48.0,12.530268,999.24243,162.12122,23.452555,,,1013.8,0.0,0.0,5.885762,0.0,0.0,100.0
2021-10-03 10:00:00+00:00,18.376,47.0,14.059748,998.819,166.17133,24.098497,,,1013.3,0.0,0.0,6.861272,0.0,0.0,100.0
2021-10-03 11:00:00+00:00,19.776,45.0,15.439589,998.4934,175.101,25.2924,,,1012.9,0.0,0.0,7.501503,0.0,0.0,78.0
2021-10-03 12:00:00+00:00,20.376,44.0,16.39487,998.2268,172.87508,23.219301,,,1012.6,0.0,0.0,7.7163963,0.0,0.0,36.0
