date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2022-02-01 00:00:00+00:00,-0.424,97.0,-4.2725477,993.9893,297.4075,10.948973,,,1009.4,0.0,0.1,-0.84183186,0.0,0.0,100.0
2022-02-01 01:00:00+00:00,-0.124000005,98.0,-3.883883,994.59705,295.7099,10.787993,,,1010.0,0.0,0.0,-0.40198234,0.14,0.0,100.0
2022-02-01 02:00:00+00:00,-0.174,98.0,-4.1814666,994.69275,292.1095,12.43434,,,1010.1,0.0,0.1,-0.451868,0.07,0.0,100.0
2022-02-01 03:00:00+00:00,0.026,98.0,-4.165901,994.7039,291.25058,13.905509,,,1010.1,0.0,0.0,-0.25232553,0.14,0.0,100.0
2022-02-01 04:00:00+00:00,0.126,98.0,-4.237791,995.10345,301.4295,15.1884165,,,1010.5,0.0,0.099999994,-0.15255448,0.21000001,0.01,100.0
2022-02-01 05:00:00+00:00,0.076000005,97.0,-4.533849,995.69147,302.6609,16.676977,,,1011.1,0.0,0.0,-0.3435544,0.07,0.01,100.0
2022-02-01 06:00:00+00:00,-0.024,95.0,-4.258344,996.2768,283.67133,13.708391,,,1011.7,0.0,0.0,-0.7291177,0.07,0.01,100.0
2022-02-01 07:00:00+00:00,-0.124000005,96.0,-4.6651287,996.9605,272.6025,15.856356,,,1012.4,0.0,0.1,-0.6850423,0.0,0.01,100.0
2022-02-01 08:00:00+00:00,0.426,94.0,-4.603641,996.99115,266.82022,19.469976,,,1012.4,0.0,0.0,-0.4272242,0.0,0.01,100.0
2022-02-01 09:00:00+00:00,1.576,85.0,-4.1551337,997.05505,278.61557,24.031178,,,1012.4,0.0,0.0,-0.673338,0.0,0.01,100.0
2022-02-01 10:00:00+00:00,1.676,82.0,-4.1317234,996.66675,266.58347,24.162945,,,1012.0,0.0,0.0,-1.0673108,0.0,0.01,100.0
2022-02-01 11:00:00+00:00,2.526,81.0,-3.9336357,995.53156,264.35953,29.301878,,,1010.8,0.0,0.0,-0.4050456,0.0,0.01,100.0
2022-02-01 12:00:00+00:00,2.276,85.0,-4.336037,994.4344,280.78424,30.78368,,,1009.7,0.0,0.0,0.013829564,0.07,0.01,100.0
2022-02-01 13:00:00+00:00,2.526,79.0,-3.491397,993.95575,270.0,25.919998,,,1009.2,0.0,0.0,-0.7481667,0.0,0.01,100.0
