date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2024-05-01 00:00:00+00:00,14.554501,66.0,12.38279,1003.85144,121.26367,11.792404,13.4545,0.268,1018.6,0.0,0.0,8.2748575,0.0,0.0,0.0
2024-05-01 01:00:00+00:00,13.6545,70.0,11.537037,1002.9189,118.1785,11.435313,12.7045,0.269,1017.7,0.0,0.0,8.282771,0.0,0.0,0.0
2024-05-01 02:00:00+00:00,12.8545,70.0,10.491874,1002.6808,121.26367,11.792404,12.054501,0.269,1017.5,0.0,0.0,7.515852,0.0,0.0,51.0
2024-05-01 03:00:00+00:00,11.6545,71.0,9.210738,1002.81586,126.86998,10.799999,10.7545,0.27,1017.7,0.0,0.0,6.571437,0.0,0.0,0.0
2024-05-01 04:00:00+00:00,11.2545,72.0,8.708751,1002.7951,132.39738,11.212135,10.804501,0.271,1017.7,0.0,0.0,6.390206,0.0,0.0,0.0
2024-05-01 05:00:00+00:00,12.2545,71.0,9.665878,1003.1423,135.0001,12.7279215,12.7545,0.271,1018.0,0.0,0.0,7.1476994,0.0,0.0,0.0
2024-05-01 06:00:00+00:00,15.1545,63.0,12.581821,1002.6009,128.8845,14.336861,16.3045,0.271,1017.3,0.0,0.0,8.1587715,0.0,0.0,0.0
2024-05-01 07:00:00+00:00,17.2045,58.0,14.471371,1002.8021,127.11694,16.704155,18.5045,0.27,1017.4,0.0,0.0,8.867776,0.0,0.0,23.0
2024-05-01 08:00:00+00:00,19.1045,53.0,16.098442,1002.6006,131.98714,19.373219,20.5545,0.269,1017.1,0.0,0.0,9.300324,0.0,0.0,0.0
2024-05-01 09:00:00+00:00,21.3545,43.0,18.162355,1002.11896,136.93057,22.66857,22.7545,0.267,1016.5,0.0,0.0,8.263549,0.0,0.0,0.0
2024-05-01 10:00:00+00:00,22.2545,41.0,18.862173,1001.1765,137.72638,26.758923,23.7045,0.265,1015.5,0.0,0.0,8.371734,0.0,0.0,0.0
2024-05-01 11:00:00+00:00,23.154501,38.0,19.941803,1000.43085,133.89838,26.478971,24.6045,0.263,1014.7,0.0,0.0,8.056433,0.0,0.0,0.0
2024-05-01 12:00:00+00:00,24.3545,33.0,20.723879,999.6007,136.06082,27.497026,25.5545,0.261,1013.8,0.0,0.0,7.046934,0.0,0.0,0.0
2024-05-01 13:00:00+00:00,24.8045,31.0,20.719986,998.9315,137.08257,28.019936,25.3545,0.259,1013.1,0.0,0.0,6.52814,0.0,0.0,0.0
2024-05-01 14:00:00+00:00,24.7545,30.0,20.117268,998.33765,154.7989,27.055143,23.7545,0.258,1012.5,0.0,0.0,6.009032,0.0,0.0,69.0
2024-05-01 15:00:00+00:00,24.4545,31.0,20.19683,997.43616,136.93057,22.66857,23.654501,0.257,1011.6,0.0,0.0,6.2242446,0.0,0.0,0.0
2024-05-01 16:00:00+00:00,23.9545,32.0,20.104534,996.7222,139.39879,19.914215,22.404501,0.257,1010.9,0.0,0.0,6.249774,0.0,0.0,0.0
2024-05-01 17:00:00+00:00,22.7545,39.0,20.354115,996.3694,131.63345,13.004922,20.5045,0.257,1010.6,0.0,0.0,8.082315,0.0,0.0,80.0
2024-05-01 18:00:00+00:00,21.1045,42.0,18.422926,996.19165,137.04541,14.264361,19.1045,0.258,1010.5,0.0,0.0,7.6918654,0.0,0.0,100.0
2024-05-01 19:00:00+00:00,18.6045,49.0,16.236273,996.6617,149.62096,12.10157,16.7045,0.259,1011.1,0.0,0.0,7.6801257,0.0,0.0,0.0
2024-05-01 20:00:00+00:00,16.654501,51.0,14.21106,996.861,151.69934,10.630672,15.3545,0.26,1011.4,0.0,0.0,6.4690676,0.0,0.0,75.0
2024-05-01 21:00:00+00:00,16.404501,53.0,14.103128,997.0456,135.0001,10.182337,15.2545,0.26,1011.6,0.0,0.0,6.797546,0.0,0.0,0.0
2024-05-01 22:00:00+00:00,15.6045,57.0,13.376728,996.80865,132.13753,10.195057,14.4545,0.261,1011.4,0.0,0.0,7.114023,0.0,0.0,16.0
2024-05-01 23:00:00+00:00,14.9545,59.0,12.591581,996.77576,136.33215,10.948973,13.804501,0.262,1011.4,0.0,0.0,7.008304,0.0,0.0,100.0
2024-05-02 00:00:00+00:00,14.304501,63.0,12.30932,996.15186,126.86999,9.0,13.1545,0.262,1010.8,0.0,0.0,7.3541384,0.0,0.0,0.0
2024-05-02 01:00:00+00:00,13.804501,65.0,11.676184,996.3237,123.11135,9.885262,12.7545,0.263,1011.0,0.0,0.0,7.3372946,0.0,0.0,0.0
2024-05-02 02:00:00+00:00,13.3545,67.0,10.923976,996.10376,122.73522,11.983188,12.5045,0.263,1010.8,0.0,0.0,7.3524275,0.0,0.0,40.0
2024-05-02 03:00:00+00:00,13.1545,67.0,10.593835,995.0094,117.29949,12.55879,12.4045,0.263,1009.7,0.0,0.0,7.161679,0.0,0.0,29.0
2024-05-02 04:00:00+00:00,12.6045,70.0,10.17613,995.4743,109.53674,11.841756,12.1545,0.263,1010.2,0.0,0.0,7.2761707,0.0,0.0,100.0
2024-05-02 05:00:00+00:00,13.4545,68.0,10.920866,995.4188,119.357666,13.217443,13.6545,0.264,1010.1,0.0,0.0,7.6649933,0.0,0.0,100.0
2024-05-02 06:00:00+00:00,15.804501,59.0,12.65605,995.0447,123.36639,17.673029,16.6045,0.263,1009.6,0.0,0.0,7.806671,0.0,0.0,14.0
2024-05-02 07:00:00+00:00,17.904501,55.0,14.744743,994.853,121.328636,19.386593,19.0045,0.262,1009.3,0.0,0.0,8.735186,0.0,0.0,18.0
2024-05-02 08:00:00+00:00,20.3045,47.0,16.703663,994.773,123.17853,22.366402,21.5045,0.261,1009.1,0.0,0.0,8.623052,0.0,0.0,0.0
2024-05-02 09:00:00+00:00,21.1045,43.0,16.789162,994.1214,132.4664,28.79325,20.2545,0.259,1008.4,0.0,0.0,8.037681,0.0,0.0,93.0
2024-05-02 10:00:00+00:00,21.9545,40.0,17.140017,993.6694,135.98767,29.533169,23.154501,0.258,1007.9,0.0,0.0,7.739238,0.0,0.0,72.0
2024-05-02 11:00:00+00:00,22.5045,41.0,18.124506,993.4985,138.94528,29.598919,24.4545,0.256,1007.7,0.0,0.0,8.596243,0.0,0.0,33.0
