date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2024-04-01 00:00:00+00:00,11.554501,76.0,10.375029,985.5668,126.86999,3.6,9.7045,0.291,1000.2,0.0,0.0,7.46842,0.0,0.0,51.0
2024-04-01 01:00:00+00:00,10.7545,78.0,8.947515,984.7377,116.56499,7.24486,9.4045,0.292,999.4,0.0,0.0,7.072619,0.0,0.0,0.0
2024-04-01 02:00:00+00:00,10.5045,76.0,9.083048,984.33057,90.0,3.6,8.7045,0.293,999.0,0.0,0.0,6.451786,0.0,0.0,77.0
2024-04-01 03:00:00+00:00,10.304501,73.0,8.486828,983.4336,140.71062,5.1165614,8.554501,0.299,998.1,0.0,0.0,5.675168,0.0,0.0,95.0
2024-04-01 04:00:00+00:00,10.2045,75.0,7.959299,983.3298,143.61555,8.4963045,8.8545,0.3,998.0,0.0,0.0,5.96942,0.0,0.0,100.0
2024-04-01 05:00:00+00:00,10.4545,74.0,8.228819,982.85016,129.80553,8.435069,9.304501,0.3,997.5,0.0,0.0,6.016597,0.0,0.0,100.0
2024-04-01 06:00:00+00:00,11.4545,73.0,8.738794,982.80255,131.63345,13.004922,10.4545,0.299,997.4,0.0,0.0,6.783432,0.0,0.0,100.0
2024-04-01 07:00:00+00:00,12.9045,71.0,10.579928,982.6789,133.7812,11.966954,12.6045,0.298,997.2,0.0,0.0,7.771925,0.0,0.0,100.0
2024-04-01 08:00:00+00:00,15.1045,64.0,12.70438,982.3946,124.11452,13.479583,15.5045,0.296,996.8,0.0,0.0,8.343557,0.0,0.0,100.0
2024-04-01 09:00:00+00:00,16.6045,60.0,14.14901,982.56696,126.027466,14.689588,17.2545,0.293,996.9,0.0,0.0,8.8065405,0.0,0.0,100.0
2024-04-01 10:00:00+00:00,18.4545,59.0,15.610083,981.3756,129.93633,20.188908,18.5045,0.289,995.6,0.0,0.0,10.294651,0.0,0.0,100.0
2024-04-01 11:00:00+00:00,19.654501,58.0,17.62432,981.1378,146.65927,16.375053,19.2545,0.286,995.3,0.0,0.0,11.162634,0.0,0.0,100.0
2024-04-01 12:00:00+00:00,21.7545,50.0,19.350826,979.9562,160.49747,18.331741,21.654501,0.282,994.0,0.0,0.0,10.874833,0.0,0.0,100.0
2024-04-01 13:00:00+00:00,22.1045,54.0,21.018505,979.9727,168.3664,12.496719,19.8545,0.282,994.0,0.0,0.0,12.363263,0.0,0.0,100.0
2024-04-01 14:00:00+00:00,22.0545,59.0,21.777401,979.773,149.74365,10.00256,19.3545,0.283,993.8,0.0,0.0,13.672034,0.0,0.0,100.0
2024-04-01 15:00:00+00:00,21.654501,48.0,20.32207,979.6557,199.79897,9.565437,18.0045,0.283,993.7,0.0,0.0,10.170391,0.0,0.0,100.0
2024-04-01 16:00:00+00:00,19.904501,58.0,17.183796,980.95276,269.04517,21.602999,17.7045,0.284,995.1,0.0,0.0,11.396727,0.0,0.0,100.0
2024-04-01 17:00:00+00:00,15.7045,77.0,14.082918,982.7199,287.1028,14.689589,14.4545,0.326,997.1,0.0,0.0,11.683077,0.0,0.0,100.0
2024-04-01 18:00:00+00:00,14.6545,80.0,13.808947,983.5547,289.9832,8.427383,13.6545,0.315,998.0,0.0,0.0,11.241028,0.0,0.0,100.0
2024-04-01 19:00:00+00:00,14.0045,76.0,12.658497,984.2121,293.49857,9.028754,12.9545,0.311,998.7,0.0,0.0,9.840042,0.0,0.0,100.0
2024-04-01 20:00:00+00:00,13.0045,81.0,11.007986,984.9504,254.47583,13.450708,12.6045,0.332,999.5,0.0,0.4,9.819599,0.0,0.0,100.0
2024-04-01 21:00:00+00:00,12.304501,84.0,10.434006,985.0136,254.74483,12.313893,12.0045,0.328,999.6,0.0,1.0,9.677948,0.0,0.0,100.0
2024-04-01 22:00:00+00:00,11.7545,91.0,10.291896,985.5767,233.13002,10.799999,11.7545,0.348,1000.2,0.0,0.7,10.333139,0.0,0.0,100.0
2024-04-01 23:00:00+00:00,11.2045,90.0,9.701282,985.25323,254.93146,9.6932955,11.304501,0.354,999.9,0.2,1.5,9.624464,0.0,0.0,100.0
2024-04-02 00:00:00+00:00,11.4045,82.0,8.627859,986.2488,273.814,16.23596,11.054501,0.343,1000.9,0.0,1.9,8.440059,0.0,0.0,100.0
2024-04-02 01:00:00+00:00,10.3545,78.0,5.9699497,986.39197,281.9761,24.288662,10.2545,0.343,1001.1,0.0,0.4,6.6841307,0.0,0.0,100.0
2024-04-02 02:00:00+00:00,9.7545,76.0,5.144993,987.1493,277.65054,24.336637,9.9045,0.336,1001.9,0.0,0.0,5.7255363,0.0,0.0,100.0
2024-04-02 03:00:00+00:00,9.304501,76.0,5.1073,986.63336,291.25058,20.858265,9.3545,0.337,1001.4,0.0,0.0,5.289753,0.0,0.0,100.0
2024-04-02 04:00:00+00:00,8.9045,76.0,4.8138914,986.7111,282.75754,19.562946,8.9045,0.331,1001.5,0.0,0.0,4.9023714,0.0,0.0,100.0
2024-04-02 05:00:00+00:00,8.9545,74.0,4.6512814,987.10803,281.113,20.545246,9.0045,0.328,1001.9,0.0,0.0,4.568508,0.0,0.0,100.0
2024-04-02 06:00:00+00:00,9.3545,74.0,4.838728,987.1288,278.25934,22.553936,9.6545,0.326,1001.9,0.0,0.0,4.9546943,0.0,0.0,100.0
2024-04-02 07:00:00+00:00,10.1045,73.0,5.389679,987.66016,277.53934,24.693481,10.9545,0.323,1002.4,0.0,0.0,5.4824066,0.0,0.0,100.0
2024-04-02 08:00:00+00:00,11.304501,69.0,6.043727,988.8055,280.75092,28.948118,12.1045,0.321,1003.5,0.0,0.0,5.821459,0.0,0.0,100.0
2024-04-02 09:00:00+00:00,11.9545,67.0,7.16953,989.8241,280.3758,25.984917,12.8545,0.318,1004.5,0.0,0.0,6.0170374,0.0,0.0,100.0
2024-04-02 10:00:00+00:00,12.9545,63.0,8.459384,989.7766,279.46225,24.087738,14.0045,0.315,1004.4,0.0,0.0,6.075893,0.0,0.0,100.0
2024-04-02 11:00:00+00:00,13.6045,60.0,8.740076,989.8095,281.76825,26.476522,14.3545,0.312,1004.4,0.0,0.0,5.983056,0.0,0.0,100.0
2024-04-02 12:00:00+00:00,14.4545,53.0,8.70335,989.5565,280.0079,31.072817,15.9045,0.309,1004.1,0.0,0.0,4.988779,0.0,0.0,82.0
2024-04-02 13:00:00+00:00,14.1545,54.0,8.9853945,989.9357,283.85144,27.067116,14.2045,0.308,1004.5,0.0,0.0,4.9785542,0.0,0.0,91.0
2024-04-02 14:00:00+00:00,14.1545,54.0,8.865711,990.1329,281.16483,27.887802,14.554501,0.306,1004.7,0.0,0.0,4.9785542,0.0,0.0,97.0
2024-04-02 15:00:00+00:00,14.1045,54.0,8.617805,990.0315,279.2298,29.17777,13.7045,0.304,1004.6,0.0,0.0,4.932058,0.0,0.0,70.0
2024-04-02 16:00:00+00:00,13.054501,58.0,8.127302,990.7671,277.32632,25.40743,12.3545,0.304,1005.4,0.0,0.0,4.977417,0.0,0.0,59.0
2024-04-02 17:00:00+00:00,11.8545,64.0,7.3067074,991.19867,277.1249,23.219301,11.0045,0.304,1005.9,0.0,0.0,5.2605505,0.0,0.0,83.0
2024-04-02 18:00:00+00:00,10.804501,68.0,7.238516,991.2434,263.6599,16.299694,9.9045,0.305,1006.0,0.0,0.0,5.1326838,0.0,0.0,31.0
2024-04-02 19:00:00+00:00,9.804501,74.0,7.076442,992.0785,252.75845,10.931203,9.1545,0.306,1006.9,0.0,0.0,5.389129,0.0,0.0,84.0
2024-04-02 20:00:00+00:00,9.2545,75.0,6.357523,992.0498,244.23071,11.592895,8.9045,0.307,1006.9,0.0,0.0,5.0508704,0.0,0.0,98.0
2024-04-02 21:00:00+00:00,9.304501,72.0,5.890197,992.4463,247.93205,14.372974,8.7545,0.307,1007.3,0.0,0.0,4.513819,0.0,0.0,48.0
2024-04-02 22:00:00+00:00,9.7045,72.0,5.5401955,992.0731,260.70676,20.06334,9.054501,0.307,1006.9,0.0,0.0,4.8987637,0.0,0.0,67.0
2024-04-02 23:00:00+00:00,9.4545,71.0,4.702263,992.4541,265.60138,23.469128,8.5045,0.307,1007.3,0.0,0.0,4.4580097,0.0,0.0,44.0
2024-04-03 00:00:00+00:00,9.1045,71.0,4.685031,991.8449,262.01077,20.721119,8.3545,0.307,1006.7,0.0,0.0,4.121715,0.0,0.0,0.0
2024-04-03 01:00:00+00:00,8.554501,75.0,4.5492916,992.0133,260.9098,18.228943,7.9545,0.307,1006.9,0.0,0.0,4.373971,0.0,0.0,83.0
2024-04-03 02:00:00+00:00,8.804501,73.0,4.8176546,992.02637,254.84587,17.902534,8.0045,0.307,1006.9,0.0,0.0,4.229329,0.0,0.0,8.0
2024-04-03 03:00:00+00:00,9.0045,71.0,4.868824,991.741,259.9921,18.64369,8.2045,0.312,1006.6,0.0,0.0,4.0256276,0.0,0.0,0.0
2024-04-03 04:00:00+00:00,8.6545,73.0,4.829316,991.42706,257.4712,16.595179,7.8545003,0.311,1006.3,0.0,0.0,4.0847282,0.0,0.0,21.0
2024-04-03 05:00:00+00:00,8.6045,74.0,4.922262,991.72015,258.17853,15.815435,7.8545003,0.311,1006.6,0.0,0.0,4.2305765,0.0,0.0,45.0
