date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2024-09-01 00:00:00+00:00,15.4045,87.0,15.71096,1009.2168,68.96242,5.0142193,15.2545,0.22,1024.0,0.0,0.0,13.251088,0.0,0.0,98.0
2024-09-01 01:00:00+00:00,15.3545,85.0,15.3803425,1008.7214,57.264786,5.991594,15.2045,0.22,1023.5,0.0,0.0,12.845925,0.0,0.0,92.0
2024-09-01 02:00:00+00:00,15.1545,85.0,14.896008,1008.7113,54.782326,7.491114,15.2545,0.22,1023.5,0.0,0.0,12.649788,0.0,0.0,96.0
2024-09-01 03:00:00+00:00,15.4045,87.0,15.334713,1007.5413,58.570484,7.5942082,15.6545,0.22,1022.3,0.0,0.0,13.251088,0.0,0.0,90.0
2024-09-01 04:00:00+00:00,15.2545,87.0,15.118042,1007.8293,52.594578,7.7043357,15.5045,0.22,1022.6,0.0,0.0,13.103579,0.0,0.0,90.0
2024-09-01 05:00:00+00:00,15.4545,86.0,15.251011,1007.6424,52.124958,8.209263,15.8545,0.22,1022.4,0.0,0.0,13.123036,0.0,0.0,96.0
2024-09-01 06:00:00+00:00,16.3545,85.0,16.419724,1007.8847,79.69521,8.049845,17.1045,0.22,1022.6,0.0,0.0,13.826567,0.0,0.0,97.0
2024-09-01 07:00:00+00:00,17.0545,82.0,16.875967,1007.8217,75.46551,10.041354,17.7545,0.219,1022.5,0.0,0.0,13.957747,0.0,0.0,95.0
2024-09-01 08:00:00+00:00,17.5045,82.0,17.367023,1007.8442,84.2895,10.853866,18.5045,0.218,1022.5,0.0,0.0,14.397085,0.0,0.0,93.0
2024-09-01 09:00:00+00:00,19.8045,76.0,19.99103,1007.5638,79.04598,11.367109,21.904501,0.214,1022.1,0.0,0.0,15.451581,0.0,0.0,100.0
2024-09-01 10:00:00+00:00,20.4545,75.0,20.67677,1006.70856,86.63361,12.261158,21.0045,0.212,1021.2,0.0,0.0,15.872756,0.0,0.0,92.0
2024-09-01 11:00:00+00:00,21.5045,70.0,21.920036,1006.26685,76.42955,10.739833,21.7045,0.21,1020.7,0.0,0.0,15.802848,0.0,0.0,96.0
2024-09-01 12:00:00+00:00,22.5045,58.0,22.1358,1005.52655,78.6901,11.013882,24.2545,0.206,1019.9,0.0,0.0,13.830418,0.0,0.0,55.0
2024-09-01 13:00:00+00:00,23.4545,55.0,23.629719,1005.4734,64.440094,9.178235,25.154501,0.202,1019.8,0.0,0.0,13.898133,0.0,0.0,41.0
2024-09-01 14:00:00+00:00,23.6045,55.0,23.59044,1004.88904,33.6901,9.085988,24.2545,0.199,1019.2,0.0,0.0,14.037566,0.0,0.0,23.0
2024-09-01 15:00:00+00:00,23.6045,53.0,23.416609,1004.2974,31.75944,8.891343,23.1045,0.198,1018.6,0.0,0.0,13.467344,0.0,0.0,10.0
2024-09-01 16:00:00+00:00,23.2545,59.0,24.13922,1003.78784,41.98713,4.8433046,22.154501,0.199,1018.1,0.0,0.0,14.797183,0.0,0.0,21.0
