date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-02-01 00:00:00+00:00,2.6545,74.0,-1.8967245,1015.3352,282.38074,15.111424,2.5544999,0.311,1030.9,0.0,0.0,-1.5167435,0.0,0.0,85.0
2025-02-01 01:00:00+00:00,2.3545,80.0,-1.807549,1015.4169,281.00348,13.202726,2.2045,0.31,1031.0,0.0,0.0,-0.74285203,0.0,0.0,89.0
2025-02-01 02:00:00+00:00,2.3044999,83.0,-1.7202349,1016.00494,278.13,12.7279215,2.1045,0.31,1031.6,0.0,0.0,-0.28620145,0.0,0.0,100.0
2025-02-01 03:00:00+00:00,2.0045,82.0,-1.9127085,1015.9882,270.0,11.5199995,1.5044999,0.312,1031.6,0.0,0.0,-0.7461396,0.0,0.0,67.0
2025-02-01 04:00:00+00:00,1.8544999,81.0,-2.2134616,1015.5857,270.0,12.24,1.7544999,0.311,1031.2,0.0,0.0,-1.060633,0.0,0.0,100.0
2025-02-01 05:00:00+00:00,1.8544999,82.0,-2.2083755,1016.0781,278.36578,12.371645,1.5044999,0.31,1031.7,0.0,0.0,-0.892792,0.0,0.0,88.0
2025-02-01 06:00:00+00:00,1.8045,83.0,-2.1244571,1016.2723,275.35574,11.570515,1.6545,0.31,1031.9,0.0,0.0,-0.77570826,0.0,0.0,100.0
2025-02-01 07:00:00+00:00,1.7544999,84.0,-1.88376,1016.3682,285.06854,9.6932955,1.7544999,0.309,1032.0,0.0,0.0,-0.660522,0.0,0.0,97.0
2025-02-01 08:00:00+00:00,2.3044999,82.0,-1.506464,1017.08826,283.13403,11.090103,2.7045,0.309,1032.7,0.0,0.0,-0.45284095,0.0,0.0,100.0
2025-02-01 09:00:00+00:00,2.8545,81.0,-1.2200401,1017.71027,302.82855,13.281023,3.6045,0.308,1033.3,0.0,0.0,-0.08434598,0.0,0.0,94.0
2025-02-01 10:00:00+00:00,3.4545,79.0,-0.5483818,1016.9558,297.97937,13.0447235,4.9045,0.308,1032.5,0.0,0.0,0.15569316,0.0,0.0,98.0
2025-02-01 11:00:00+00:00,4.1045003,75.0,-0.28081083,1016.9919,303.6901,15.575981,5.5545,0.307,1032.5,0.0,0.0,0.06936095,0.0,0.0,87.0
2025-02-01 12:00:00+00:00,4.2545004,77.0,0.18212461,1016.7047,304.50858,13.979872,5.7045,0.306,1032.2,0.0,0.0,0.578589,0.0,0.0,85.0
2025-02-01 13:00:00+00:00,4.3045,74.0,0.59784985,1016.2147,287.24155,10.931203,5.1545,0.305,1031.7,0.0,0.0,0.07752464,0.0,0.0,99.0
2025-02-01 14:00:00+00:00,4.3545003,71.0,0.42923212,1016.2177,305.13428,11.885453,4.3045,0.305,1031.7,0.0,0.0,-0.44410375,0.0,0.0,100.0
2025-02-01 15:00:00+00:00,3.6045,75.0,0.145957,1015.5852,308.2902,8.714677,2.9545,0.305,1031.1,0.0,0.0,-0.4144619,0.0,0.0,58.0
2025-02-01 16:00:00+00:00,2.5045,82.0,-0.111284256,1015.5239,305.53775,3.096837,1.1545,0.306,1031.1,0.0,0.0,-0.25731283,0.0,0.0,77.0
2025-02-01 17:00:00+00:00,1.8045,84.0,-0.99986076,1015.6814,243.43501,4.0249224,0.30449998,0.306,1031.3,0.0,0.0,-0.61150396,0.0,0.0,51.0
2025-02-01 18:00:00+00:00,1.2045,85.0,-1.7894313,1015.35205,216.02747,4.8965297,1.1044999,0.306,1031.0,0.0,0.0,-1.0380424,0.0,0.0,99.0
2025-02-01 19:00:00+00:00,1.4545,84.0,-1.3713274,1015.36646,228.81418,3.8268526,1.3544999,0.305,1031.0,0.0,0.0,-0.9546355,0.0,0.0,100.0
2025-02-01 20:00:00+00:00,1.4545,85.0,-1.6063547,1015.0709,224.9999,5.6002855,1.4045,0.305,1030.7,0.0,0.0,-0.7926144,0.0,0.0,100.0
2025-02-01 21:00:00+00:00,1.7045,81.0,-1.3566341,1014.9866,236.3099,5.1919937,1.4545,0.305,1030.6,0.0,0.0,-1.2070841,0.0,0.0,100.0
2025-02-01 22:00:00+00:00,1.7045,79.0,-1.3843908,1014.2972,274.08554,5.0528407,1.3544999,0.305,1029.9,0.0,0.0,-1.5479423,0.0,0.0,100.0
2025-02-01 23:00:00+00:00,1.4545,81.0,-1.574569,1013.9877,261.2539,4.73506,0.75450003,0.305,1029.6,0.0,0.0,-1.4511743,0.0,0.0,76.0
2025-02-02 00:00:00+00:00,1.5545,83.0,-1.4231775,1013.89453,257.00537,4.802999,1.4545,0.305,1029.5,0.0,0.0,-1.0204695,0.0,0.0,100.0
2025-02-02 01:00:00+00:00,1.6044999,80.0,-1.654089,1013.6019,256.75946,6.28713,1.4045,0.305,1029.2,0.0,0.0,-1.4740667,0.0,0.0,100.0
2025-02-02 02:00:00+00:00,1.6044999,78.0,-1.7486949,1013.20807,240.64233,6.6087217,1.3045,0.304,1028.8,0.0,0.0,-1.8184736,0.0,0.0,100.0
2025-02-02 03:00:00+00:00,1.3045,81.0,-2.1469748,1012.30493,234.78232,7.491114,1.0044999,0.307,1027.9,0.0,0.0,-1.5976311,0.0,0.0,100.0
2025-02-02 04:00:00+00:00,1.1545,81.0,-2.121928,1011.50836,249.44386,6.151683,0.9545,0.307,1027.1,0.0,0.0,-1.7440901,0.0,0.0,100.0
2025-02-02 05:00:00+00:00,1.1044999,83.0,-2.0351593,1011.80133,293.1986,5.4833565,0.8545,0.306,1027.4,0.0,0.0,-1.4610531,0.0,0.0,100.0
2025-02-02 06:00:00+00:00,1.1044999,85.0,-2.0360162,1011.0134,262.8751,5.8048253,1.0044999,0.306,1026.6,0.0,0.0,-1.136215,0.0,0.0,100.0
2025-02-02 07:00:00+00:00,0.9545,89.0,-1.9599698,1011.89124,278.74606,4.73506,0.9545,0.306,1027.5,0.0,0.0,-0.6544107,0.0,0.0,100.0
2025-02-02 08:00:00+00:00,1.2045,90.0,-2.1144633,1011.51117,270.0,7.92,1.8045,0.306,1027.1,0.0,0.0,-0.25404388,0.0,0.0,99.0
2025-02-02 09:00:00+00:00,1.7544999,88.0,-1.4861646,1011.73944,289.29013,7.628263,2.8545,0.305,1027.3,0.0,0.0,-0.020831995,0.0,0.0,94.0
2025-02-02 10:00:00+00:00,2.2045,86.0,-1.1331625,1011.1735,289.9832,8.427383,3.6545,0.305,1026.7,0.0,0.0,0.104956605,0.0,0.0,100.0
2025-02-02 11:00:00+00:00,2.8044999,82.0,-0.48865604,1010.7144,280.30478,8.049845,4.5545,0.304,1026.2,0.0,0.0,0.035972476,0.0,0.0,99.0
2025-02-02 12:00:00+00:00,3.3545,75.0,-0.34856558,1010.74493,297.47433,10.144082,4.4545,0.303,1026.2,0.0,0.0,-0.65638494,0.0,0.0,100.0
2025-02-02 13:00:00+00:00,3.3044999,74.0,-0.32232046,1010.5455,302.47116,9.387651,4.3045,0.303,1026.0,0.0,0.0,-0.8886554,0.0,0.0,90.0
2025-02-02 14:00:00+00:00,3.2545,72.0,-0.47660112,1010.54254,311.98712,9.686609,3.7545,0.302,1026.0,0.0,0.0,-1.3112985,0.0,0.0,93.0
2025-02-02 15:00:00+00:00,3.2545,65.0,-0.23814392,1010.247,295.20108,6.763786,3.0544999,0.302,1025.7,0.0,0.0,-2.6984894,0.0,0.0,100.0
2025-02-02 16:00:00+00:00,2.6545,80.0,-0.24503136,1010.8047,311.98712,4.8433046,1.9045,0.302,1026.3,0.0,0.0,-0.45038146,0.0,0.0,99.0
2025-02-02 17:00:00+00:00,1.7045,81.0,-1.3511539,1010.6532,294.77512,5.154415,0.6545,0.302,1026.2,0.0,0.0,-1.2070841,0.0,0.0,79.0
2025-02-02 18:00:00+00:00,1.0044999,83.0,-2.033725,1011.3032,302.47116,4.6938257,0.3545,0.302,1026.9,0.0,0.0,-1.558963,0.0,0.0,98.0
2025-02-02 19:00:00+00:00,1.1044999,85.0,-1.9466448,1011.7029,303.6901,5.1919937,0.9545,0.302,1027.3,0.0,0.0,-1.136215,0.0,0.0,100.0
2025-02-02 20:00:00+00:00,0.80450004,85.0,-2.2830048,1011.48865,294.77512,5.154415,0.20449999,0.302,1027.1,0.0,0.0,-1.4307368,0.0,0.0,97.0
2025-02-02 21:00:00+00:00,0.75450003,85.0,-2.6434517,1011.3873,275.7105,7.2359104,0.50450003,0.302,1027.0,0.0,0.0,-1.4798244,0.0,0.0,100.0
2025-02-02 22:00:00+00:00,0.55450004,87.0,-2.8738458,1011.47473,270.0,7.5599995,0.3545,0.302,1027.1,0.0,0.0,-1.3594699,0.0,0.0,99.0
2025-02-02 23:00:00+00:00,0.2545,86.0,-3.2809515,1011.753,285.94547,7.8625183,0.004499998,0.302,1027.4,0.0,0.0,-1.8119287,0.0,0.0,92.0
2025-02-03 00:00:00+00:00,0.2545,84.0,-3.1737342,1012.04834,288.43503,6.830519,0.15450001,0.302,1027.7,0.0,0.0,-2.1311605,0.0,0.0,98.0
2025-02-03 01:00:00+00:00,0.2545,83.0,-3.1953757,1012.04834,288.43503,6.830519,0.15450001,0.302,1027.7,0.0,0.0,-2.2933133,0.0,0.0,100.0
2025-02-03 02:00:00+00:00,0.2545,83.0,-3.2022696,1012.4423,276.0089,6.87779,0.1045,0.302,1028.1,0.0,0.0,-2.2933133,0.0,0.0,100.0
2025-02-03 03:00:00+00:00,0.0545,84.0,-3.6395106,1012.6282,282.26477,8.473393,-0.1455,0.305,1028.3,0.0,0.0,-2.3272588,0.0,0.0,91.0
2025-02-03 04:00:00+00:00,-0.19550002,83.0,-3.9854805,1012.4169,289.1791,8.766573,-0.19550002,0.305,1028.1,0.0,0.0,-2.7339463,0.0,0.0,97.0
2025-02-03 05:00:00+00:00,-0.3955,84.0,-3.9745646,1012.7994,302.90524,7.289445,-0.2955,0.305,1028.5,0.0,0.0,-2.7684922,0.0,0.0,80.0
2025-02-03 06:00:00+00:00,-1.1455001,87.0,-4.537078,1013.5441,266.42374,5.771239,-1.1455001,0.305,1029.3,0.0,0.0,-3.0329523,0.0,0.0,35.0
2025-02-03 07:00:00+00:00,-1.6455001,89.0,-5.0083714,1013.51544,266.186,5.4119864,-1.1955,0.305,1029.3,0.0,0.0,-3.220415,0.0,0.0,49.0
2025-02-03 08:00:00+00:00,-0.8455,87.0,-4.4713507,1014.4475,278.13,7.6367526,-0.44550002,0.305,1030.2,0.0,0.0,-2.7376184,0.0,0.0,100.0
2025-02-03 09:00:00+00:00,0.20449999,86.0,-3.3424847,1014.2124,294.22772,7.8954163,1.3045,0.304,1029.9,0.0,0.0,-1.861083,0.0,0.0,97.0
2025-02-03 10:00:00+00:00,1.2045,84.0,-2.1795733,1014.26874,299.0545,7.4128532,3.8044999,0.303,1029.9,0.0,0.0,-1.1997355,0.0,0.0,86.0
2025-02-03 11:00:00+00:00,2.3044999,82.0,-0.7924013,1013.9367,305.53775,6.193674,5.5045004,0.302,1029.5,0.0,0.0,-0.45284095,0.0,0.0,55.0
2025-02-03 12:00:00+00:00,3.5544999,73.0,0.71781874,1013.71094,333.43503,4.0249224,6.3045,0.301,1029.2,0.0,0.0,-0.83357173,0.0,0.0,73.0
2025-02-03 13:00:00+00:00,3.7545,68.0,0.709712,1013.82056,4.398633,4.6938252,5.8545003,0.3,1029.3,0.0,0.0,-1.6099752,0.0,0.0,63.0
