date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-04-01 00:00:00+00:00,6.5545,88.0,3.5661879,1007.76794,342.12122,11.726277,6.0045004,0.265,1023.0,0.0,0.0,4.7091255,0.0,0.0,86.0
2025-04-01 01:00:00+00:00,5.8045,92.0,2.9930177,1007.8258,339.6768,10.365251,5.4545,0.265,1023.1,0.0,0.0,4.6049433,0.0,0.0,72.0
2025-04-01 02:00:00+00:00,5.0045004,94.0,2.143341,1008.3732,338.9624,10.028439,4.7045,0.265,1023.7,0.0,0.0,4.1189423,0.0,0.0,70.0
2025-04-01 03:00:00+00:00,5.2545004,86.0,2.0830808,1008.6823,358.09088,10.805999,4.9045,0.278,1024.0,0.0,0.0,3.1026394,0.0,0.0,63.0
2025-04-01 04:00:00+00:00,4.4045,89.0,1.4266391,1008.7346,355.42615,9.028754,4.1045003,0.278,1024.1,0.0,0.0,2.7499228,0.0,0.0,56.0
2025-04-01 05:00:00+00:00,4.1045003,90.0,0.16286659,1009.80145,12.094739,15.463244,4.6045003,0.277,1025.2,0.0,0.0,2.6112216,0.0,0.0,97.0
2025-04-01 06:00:00+00:00,4.2545004,83.0,0.5374036,1010.79474,8.130019,12.7279215,5.6045003,0.277,1026.2,0.0,0.0,1.622675,0.0,0.0,39.0
2025-04-01 07:00:00+00:00,5.3045,75.0,1.1699953,1011.5418,357.27374,15.137133,7.6545,0.276,1026.9,0.0,0.0,1.2304033,0.0,0.0,14.0
2025-04-01 08:00:00+00:00,6.3545003,72.0,2.235443,1011.5006,5.3144655,15.546833,9.7545,0.274,1026.8,0.0,0.0,1.6741352,0.0,0.0,41.0
2025-04-01 09:00:00+00:00,8.054501,66.0,3.7491856,1011.19794,3.5762644,17.313717,12.1545,0.272,1026.4,0.0,0.0,2.0841,0.0,0.0,49.0
2025-04-01 10:00:00+00:00,9.4545,62.0,5.5111313,1010.5829,10.539137,15.745627,13.5045,0.269,1025.7,0.0,0.0,2.5347695,0.0,0.0,81.0
