date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2022-04-01 00:00:00+00:00,0.976,91.0,-4.486218,985.99194,63.435013,22.539564,,,1001.2,0.0,0.0,-0.32795754,0.07,0.0,100.0
2022-04-01 01:00:00+00:00,0.676,93.0,-4.6911583,985.7786,53.69541,21.889065,,,1001.0,0.0,0.1,-0.32615042,0.07,0.0,100.0
2022-04-01 02:00:00+00:00,0.176,94.0,-5.3168187,985.5538,53.49847,22.392464,,,1000.8,0.0,0.0,-0.6754759,0.14,0.0,100.0
2022-04-01 03:00:00+00:00,-0.124000005,95.0,-5.620744,985.63586,50.906155,22.26477,,,1000.9,0.0,0.099999994,-0.82853836,0.21000001,0.01,100.0
2022-04-01 04:00:00+00:00,-0.524,95.0,-5.949586,985.712,44.999897,21.382906,,,1001.0,0.0,0.099999994,-1.2262235,0.28,0.01,100.0
2022-04-01 05:00:00+00:00,-0.824,96.0,-6.326464,985.9907,38.955917,21.758419,,,1001.3,0.0,0.20000002,-1.3818172,0.28,0.02,100.0
2022-04-01 06:00:00+00:00,-0.824,95.0,-6.5276213,986.1877,39.92034,23.000591,,,1001.5,0.0,0.20000002,-1.5244895,0.28,0.02,100.0
2022-04-01 07:00:00+00:00,-0.524,93.0,-6.403722,986.4013,41.98713,24.216522,,,1001.7,0.0,0.099999994,-1.5163261,0.21000001,0.02,100.0
2022-04-01 08:00:00+00:00,-0.024,92.0,-5.8497195,986.62616,45.60303,24.184391,,,1001.9,0.0,0.10000001,-1.1681514,0.14,0.02,100.0
2022-04-01 09:00:00+00:00,0.376,94.0,-5.422846,986.8451,45.590588,24.693481,,,1002.1,0.0,0.099999994,-0.47687435,0.21000001,0.02,100.0
2022-04-01 10:00:00+00:00,1.076,93.0,-4.6394024,986.8839,44.409416,24.693481,,,1002.1,0.0,0.2,0.07056409,0.14,0.02,100.0
2022-04-01 11:00:00+00:00,1.776,92.0,-3.9277227,986.7251,45.57866,25.20257,,,1001.9,0.0,0.1,0.61487705,0.07,0.02,100.0
2022-04-01 12:00:00+00:00,2.176,92.0,-3.4677973,986.94403,47.89135,25.233404,,,1002.1,0.0,0.1,1.0110888,0.07,0.01,100.0
2022-04-01 13:00:00+00:00,2.376,93.0,-3.0661516,986.95483,49.214275,24.248611,,,1002.1,0.1,0.0,1.3598492,0.07,0.01,100.0
2022-04-01 14:00:00+00:00,2.576,91.0,-2.709067,987.2612,51.34017,23.051247,,,1002.4,0.1,0.0,1.2549328,0.07,0.01,100.0
2022-04-01 15:00:00+00:00,2.476,89.0,-2.7189102,987.55145,55.0079,21.9718,,,1002.7,0.0,0.0,0.84702796,0.07,0.01,100.0
2022-04-01 16:00:00+00:00,2.076,90.0,-3.0938885,988.02185,51.78894,21.533897,,,1003.2,0.0,0.0,0.6070605,0.07,0.01,100.0
2022-04-01 17:00:00+00:00,1.876,85.0,-3.5365705,988.3064,44.34155,22.148046,,,1003.5,0.0,0.0,-0.37883306,0.0,0.01,100.0
2022-04-01 18:00:00+00:00,1.4760001,81.0,-4.055626,989.0722,42.336945,21.915691,,,1004.3,0.0,0.0,-1.4301821,0.0,0.01,100.0
2022-04-01 19:00:00+00:00,1.276,76.0,-4.3695245,989.6522,40.29208,21.710716,,,1004.9,0.0,0.0,-2.4892528,0.0,0.01,100.0
2022-04-01 20:00:00+00:00,1.076,74.0,-4.4776754,989.9369,36.469334,20.592503,,,1005.2,0.0,0.0,-3.0422676,0.0,0.01,100.0
2022-04-01 21:00:00+00:00,0.976,71.0,-4.364931,990.2266,35.537766,18.581022,,,1005.5,0.0,0.0,-3.6936731,0.0,0.01,100.0
2022-04-01 22:00:00+00:00,0.87600005,69.0,-4.1274624,990.12256,32.96941,15.876775,,,1005.4,0.0,0.0,-4.171095,0.0,0.01,100.0
2022-04-01 23:00:00+00:00,0.976,65.0,-3.818526,990.02966,16.557161,13.896187,,,1005.3,0.0,0.0,-4.8686624,0.0,0.01,100.0
2022-04-02 00:00:00+00:00,0.326,71.0,-4.7185225,989.79663,9.039405,16.039202,,,1005.1,0.0,0.0,-4.3190656,0.0,0.02,100.0
2022-04-02 01:00:00+00:00,-0.27400002,73.0,-5.372598,989.9604,12.804273,16.24394,,,1005.3,0.0,0.0,-4.5280504,0.0,0.02,100.0
2022-04-02 02:00:00+00:00,-0.424,75.0,-5.476889,990.14886,10.304792,16.09969,,,1005.5,0.0,0.0,-4.313784,0.0,0.02,100.0
2022-04-02 03:00:00+00:00,-1.0239999,82.0,-6.0482173,990.6076,8.841739,16.394829,,,1006.0,0.0,0.0,-3.7074418,0.0,0.02,100.0
2022-04-02 04:00:00+00:00,-1.324,84.0,-6.5264316,990.68933,360.0,17.64,,,1006.1,0.0,0.0,-3.6789544,0.0,0.02,100.0
2022-04-02 05:00:00+00:00,-2.124,92.0,-7.2785754,991.0381,356.49652,17.673029,,,1006.5,0.0,0.0,-3.2485085,0.07,0.02,100.0
2022-04-02 06:00:00+00:00,-1.224,80.0,-6.549425,991.67957,3.433568,18.03237,,,1007.1,0.0,0.0,-4.232229,0.07,0.02,100.0
2022-04-02 07:00:00+00:00,-0.124000005,70.0,-5.7588873,992.03674,7.3859525,19.602652,,,1007.4,0.0,0.0,-4.9399433,0.0,0.02,100.0
2022-04-02 08:00:00+00:00,0.676,67.0,-5.3021984,992.3768,12.225114,22.101183,,,1007.7,0.0,0.0,-4.7534375,0.0,0.02,100.0
2022-04-02 09:00:00+00:00,2.076,63.0,-3.7648535,992.65076,14.500209,21.566975,,,1007.9,0.0,0.0,-4.237624,0.0,0.01,100.0
2022-04-02 10:00:00+00:00,3.276,59.0,-2.611901,992.815,12.225114,22.101183,,,1008.0,0.0,0.0,-3.9771972,0.0,0.01,100.0
2022-04-02 11:00:00+00:00,4.376,56.0,-1.699372,992.67755,13.190616,23.664352,,,1007.8,0.0,0.0,-3.6414182,0.0,0.01,100.0
2022-04-02 12:00:00+00:00,5.276,52.0,-0.9829869,992.5289,13.431052,24.798223,,,1007.6,0.0,0.0,-3.7932785,0.0,0.01,100.0
2022-04-02 13:00:00+00:00,5.876,48.0,-0.41872525,992.6595,15.255177,24.627787,,,1007.7,0.0,0.0,-4.3061113,0.0,0.01,100.0
2022-04-02 14:00:00+00:00,6.276,50.0,0.34546804,992.681,12.7243595,22.881956,,,1007.7,0.0,0.0,-3.3921258,0.0,0.0,100.0
