date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2022-07-01 00:00:00+00:00,20.976,82.0,22.902681,997.0727,135.0001,6.1094027,,,1011.4,0.0,0.0,17.785734,0.0,0.0,0.0
2022-07-01 01:00:00+00:00,20.876,82.0,22.69236,996.87085,99.46225,6.5693827,,,1011.2,0.0,0.0,17.688137,0.0,0.0,0.0
2022-07-01 02:00:00+00:00,20.476,82.0,22.069866,996.65424,98.97255,6.924738,,,1011.0,0.0,0.0,17.297733,0.0,0.0,0.0
2022-07-01 03:00:00+00:00,20.075998,84.0,21.672766,996.4376,96.00892,6.87779,,,1010.8,0.0,0.0,17.288008,0.0,0.0,0.0
2022-07-01 04:00:00+00:00,21.175999,81.0,23.361382,996.4909,138.36655,4.3349743,,,1010.8,0.0,0.0,17.785912,0.0,0.0,0.0
2022-07-01 05:00:00+00:00,23.175999,72.0,25.335863,996.68524,184.39862,4.6938252,,,1010.9,0.0,0.0,17.849707,0.0,0.0,0.0
2022-07-01 06:00:00+00:00,24.976,66.0,27.011593,997.06616,170.53775,6.5693827,,,1011.2,0.0,0.0,18.184664,0.0,0.0,0.0
2022-07-01 07:00:00+00:00,27.075998,57.0,28.857365,997.0656,180.0,7.2,,,1011.1,0.0,0.0,17.829138,0.0,0.0,0.0
2022-07-01 08:00:00+00:00,28.976,50.0,30.969616,996.9561,182.60251,7.928178,,,1010.9,0.0,0.0,17.507668,0.0,0.0,0.0
2022-07-01 09:00:00+00:00,30.675999,45.0,33.21736,996.9348,207.64589,8.534353,,,1010.8,0.0,0.0,17.387983,0.0,0.0,0.0
2022-07-01 10:00:00+00:00,32.076,42.0,35.330956,996.9978,221.18582,7.653705,,,1010.8,0.0,0.0,17.556635,0.0,0.0,0.0
2022-07-01 11:00:00+00:00,33.176003,38.0,36.387943,996.6524,182.86235,7.208994,,,1010.4,0.0,0.0,16.954369,0.0,0.0,80.0
2022-07-01 12:00:00+00:00,33.276,37.0,35.70981,996.65674,222.13753,10.195057,,,1010.4,0.0,0.0,16.62252,0.0,0.0,60.0
