date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2022-03-01 00:00:00+00:00,-1.574,61.0,-5.993996,1021.4954,123.6901,9.085988,,,1037.4,0.0,0.0,-8.119713,0.0,0.0,0.0
2022-03-01 01:00:00+00:00,-1.624,64.0,-5.9353247,1021.3941,114.44395,8.699793,,,1037.3,0.0,0.0,-7.5471296,0.0,0.0,0.0
2022-03-01 02:00:00+00:00,-1.624,65.0,-5.975896,1021.3941,108.43504,9.107359,,,1037.3,0.0,0.0,-7.346236,0.0,0.0,0.0
2022-03-01 03:00:00+00:00,-1.724,68.0,-6.0287175,1021.48676,108.43504,9.107359,,,1037.4,0.0,0.0,-6.855427,0.0,0.0,0.0
2022-03-01 04:00:00+00:00,-1.824,71.0,-6.0454793,1021.284,116.56499,8.854829,,,1037.2,0.0,0.0,-6.388125,0.0,0.0,0.0
2022-03-01 05:00:00+00:00,-1.924,73.0,-6.052576,1020.6875,133.26433,8.404285,,,1036.6,0.0,0.0,-6.12092,0.0,0.0,7.0
2022-03-01 06:00:00+00:00,-1.7739999,73.0,-6.006613,1020.8931,128.65984,9.220499,,,1036.8,0.0,0.0,-5.9760976,0.0,0.0,100.0
2022-03-01 07:00:00+00:00,-0.62399995,67.0,-5.0399294,1020.86096,139.18501,10.464797,,,1036.7,0.0,0.0,-5.996308,0.0,0.0,100.0
2022-03-01 08:00:00+00:00,1.076,58.0,-3.711511,1020.4661,141.84273,12.819235,,,1036.2,0.0,0.0,-6.274007,0.0,0.0,11.0
2022-03-01 09:00:00+00:00,2.376,51.0,-2.5945454,1020.244,132.87889,13.755579,,,1035.9,0.0,0.0,-6.739854,0.0,0.0,0.0
2022-03-01 10:00:00+00:00,3.476,46.0,-1.4862795,1019.9116,124.11452,13.479583,,,1035.5,0.0,0.0,-7.0691824,0.0,0.0,0.0
2022-03-01 11:00:00+00:00,4.376,42.0,-0.60855865,1019.27246,120.699646,13.397612,,,1034.8,0.0,0.0,-7.4295244,0.0,0.0,0.0
2022-03-01 12:00:00+00:00,4.926,39.0,0.22165585,1018.3178,123.17853,11.183201,,,1033.8,0.0,0.0,-7.891346,0.0,0.0,0.0
2022-03-01 13:00:00+00:00,5.226,38.0,0.4863801,1017.74347,108.43504,11.384199,,,1033.2,0.0,0.0,-7.957173,0.0,0.0,0.0
2022-03-01 14:00:00+00:00,5.126,39.0,0.30814552,1017.0481,100.30479,12.074766,,,1032.5,0.0,0.0,-7.711496,0.0,0.0,0.0
2022-03-01 15:00:00+00:00,4.376,45.0,-0.09376669,1016.5144,93.945114,10.464798,,,1032.0,0.0,0.0,-6.5320177,0.0,0.0,0.0
2022-03-01 16:00:00+00:00,2.076,53.0,-2.3897939,1016.09064,91.97489,10.446206,,,1031.7,0.0,0.0,-6.5166917,0.0,0.0,0.0
2022-03-01 17:00:00+00:00,0.276,56.0,-4.231125,1016.28424,87.95464,10.086427,,,1032.0,0.0,0.0,-7.482068,0.0,0.0,0.0
2022-03-01 18:00:00+00:00,-0.324,58.0,-4.907388,1016.15155,97.853226,10.538843,,,1031.9,0.0,0.0,-7.5912,0.0,0.0,0.0
2022-03-01 19:00:00+00:00,-0.824,59.0,-5.387784,1016.0245,108.43504,10.24578,,,1031.8,0.0,0.0,-7.8411827,0.0,0.0,0.0
2022-03-01 20:00:00+00:00,-1.224,59.0,-5.8070526,1015.80444,117.47435,10.144082,,,1031.6,0.0,0.0,-8.21836,0.0,0.0,0.0
2022-03-01 21:00:00+00:00,-1.5239999,60.0,-6.0316224,1015.6887,124.286934,9.585739,,,1031.5,0.0,0.0,-8.285236,0.0,0.0,0.0
2022-03-01 22:00:00+00:00,-1.824,59.0,-6.100772,1015.27765,127.40543,7.7043357,,,1031.1,0.0,0.0,-8.784194,0.0,0.0,0.0
2022-03-01 23:00:00+00:00,-2.024,59.0,-6.256346,1014.97076,122.90524,7.289445,,,1030.8,0.0,0.0,-8.972823,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,-2.074,58.0,-6.490039,1014.6725,120.96369,8.39657,,,1030.5,0.0,0.0,-9.238329,0.0,0.0,0.0
2022-03-02 01:00:00+00:00,-2.224,58.0,-6.5082617,1014.0728,119.05451,7.4128532,,,1029.9,0.0,0.0,-9.379545,0.0,0.0,0.0
2022-03-02 02:00:00+00:00,-2.324,58.0,-6.7088804,1013.4763,116.56499,8.049845,,,1029.3,0.0,0.0,-9.473693,0.0,0.0,0.0
2022-03-02 03:00:00+00:00,-2.424,58.0,-6.4907823,1013.0767,111.801476,5.815978,,,1028.9,0.0,0.0,-9.567841,0.0,0.0,0.0
2022-03-02 04:00:00+00:00,-2.424,58.0,-6.457638,1013.0767,104.93147,5.5887027,,,1028.9,0.0,0.0,-9.567841,0.0,0.0,0.0
2022-03-02 05:00:00+00:00,-2.374,58.0,-6.535246,1012.7842,109.440125,6.489992,,,1028.6,0.0,0.0,-9.520766,0.0,0.0,0.0
2022-03-02 06:00:00+00:00,-2.424,58.0,-6.79523,1012.5844,120.0685,7.9036193,,,1028.4,0.0,0.0,-9.567841,0.0,0.0,0.0
2022-03-02 07:00:00+00:00,-0.824,52.0,-5.189847,1012.381,129.47243,7.928177,,,1028.1,0.0,0.0,-9.460918,0.0,0.0,0.0
2022-03-02 08:00:00+00:00,0.976,46.0,-3.4508243,1012.08936,133.26433,8.404285,,,1027.7,0.0,0.0,-9.360867,0.0,0.0,0.0
2022-03-02 09:00:00+00:00,2.276,41.0,-2.1381721,1011.66974,131.42357,8.161764,,,1027.2,0.0,0.0,-9.641526,0.0,0.0,0.0
2022-03-02 10:00:00+00:00,3.376,38.0,-1.0255821,1011.3373,122.27562,8.0899935,,,1026.8,0.0,0.0,-9.616571,0.0,0.0,0.0
2022-03-02 11:00:00+00:00,4.276,36.0,-0.11600876,1010.7961,110.854546,8.089993,,,1026.2,0.0,0.0,-9.499584,0.0,0.0,0.0
2022-03-02 12:00:00+00:00,4.776,36.0,0.5908704,1010.23236,98.97255,6.924738,,,1025.6,0.0,0.0,-9.053783,0.0,0.0,0.0
2022-03-02 13:00:00+00:00,4.976,35.0,0.8884349,1009.7509,69.44387,6.151683,,,1025.1,0.0,0.0,-9.235546,0.0,0.0,0.0
2022-03-02 14:00:00+00:00,4.976,36.0,0.98573065,1009.3569,34.69522,5.692099,,,1024.7,0.0,0.0,-8.875491,0.0,0.0,0.0
2022-03-02 15:00:00+00:00,4.676,39.0,0.7275467,1009.045,10.61961,5.8603754,,,1024.4,0.0,0.0,-8.11618,0.0,0.0,0.0
2022-03-02 16:00:00+00:00,2.676,46.0,-1.3359983,1008.7376,356.82022,6.489992,,,1024.2,0.0,0.0,-7.8023043,0.0,0.0,0.0
2022-03-02 17:00:00+00:00,0.976,48.0,-3.073642,1008.4456,3.3664,6.130579,,,1024.0,0.0,0.0,-8.817066,0.0,0.0,0.0
2022-03-02 18:00:00+00:00,0.47599998,50.0,-3.5225897,1008.0235,21.801476,5.815978,,,1023.6,0.0,0.0,-8.755856,0.0,0.0,0.0
2022-03-02 19:00:00+00:00,0.076000005,52.0,-3.843593,1007.9025,42.27363,5.3517847,,,1023.5,0.0,0.0,-8.624069,0.0,0.0,32.0
2022-03-02 20:00:00+00:00,0.176,52.0,-3.4826508,1007.8096,95.7105,3.6179552,,,1023.4,0.0,0.0,-8.531099,0.0,0.0,100.0
2022-03-02 21:00:00+00:00,-0.224,54.0,-3.7165167,1007.8855,98.13002,2.5455842,,,1023.5,0.0,0.0,-8.4190035,0.0,0.0,100.0
2022-03-02 22:00:00+00:00,-0.024,54.0,-3.5487473,1007.60144,180.0,2.8799999,,,1023.2,0.0,0.0,-8.232281,0.0,0.0,100.0
2022-03-02 23:00:00+00:00,-0.62399995,56.0,-4.1083584,1007.3703,261.87,2.5455842,,,1023.0,0.0,0.0,-8.325689,0.0,0.0,5.0
2022-03-03 00:00:00+00:00,-0.724,56.0,-4.4947934,1007.16766,255.96373,4.452954,,,1022.8,0.0,0.0,-8.419438,0.0,0.0,0.0
