date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2022-01-01 00:00:00+00:00,11.326,89.0,6.434664,1001.7149,285.25516,32.83705,,,1016.6,0.0,0.0,9.577893,0.0,0.0,100.0
2022-01-01 01:00:00+00:00,11.276,87.0,6.7245083,1002.008,284.70834,29.775719,,,1016.9,0.0,0.0,9.190562,0.0,0.0,100.0
2022-01-01 02:00:00+00:00,11.276,86.0,6.207219,1002.5007,283.8847,33.00436,,,1017.4,0.0,0.0,9.018975,0.0,0.0,100.0
2022-01-01 03:00:00+00:00,11.026,89.0,6.143077,1002.8816,283.57043,32.219494,,,1017.8,0.1,0.0,9.281999,0.0,0.0,100.0
2022-01-01 04:00:00+00:00,11.226,89.0,6.494857,1003.38464,286.5741,31.550869,,,1018.3,0.0,0.1,9.47926,0.0,0.0,100.0
2022-01-01 05:00:00+00:00,11.326,87.0,6.635391,1003.9813,284.19858,30.821548,,,1018.9,0.0,0.0,9.239746,0.0,0.0,100.0
2022-01-01 06:00:00+00:00,11.226,86.0,6.499902,1004.37,285.0184,30.563978,,,1019.3,0.0,0.0,8.969858,0.0,0.0,100.0
2022-01-01 07:00:00+00:00,11.276,85.0,6.6894455,1005.06256,287.1028,29.379177,,,1020.0,0.0,0.0,8.84562,0.0,0.0,100.0
2022-01-01 08:00:00+00:00,11.326,84.0,6.9410877,1005.6564,283.49576,27.766712,,,1020.6,0.0,0.0,8.719438,0.0,0.0,100.0
2022-01-01 09:00:00+00:00,10.976,87.0,6.7232103,1006.0322,281.4587,27.181787,,,1021.0,0.0,0.0,8.895459,0.0,0.0,100.0
2022-01-01 10:00:00+00:00,11.076,88.0,7.0776052,1006.8258,283.65045,25.932495,,,1021.8,0.0,0.0,9.163417,0.0,0.0,100.0
2022-01-01 11:00:00+00:00,10.976,87.0,6.892666,1007.21466,284.4208,26.019806,,,1022.2,0.1,0.0,8.895459,0.0,0.0,100.0
2022-01-01 12:00:00+00:00,10.876,87.0,6.7530327,1007.20953,285.18588,26.111792,,,1022.2,0.0,0.0,8.797091,0.0,0.0,100.0
2022-01-01 13:00:00+00:00,10.626,88.0,6.868024,1007.49176,290.659,23.469128,,,1022.5,0.0,0.0,8.720159,0.0,0.0,100.0
2022-01-01 14:00:00+00:00,10.426,89.0,6.991865,1008.0725,290.89783,21.194187,,,1023.1,0.0,0.1,8.690198,0.0,0.0,100.0
2022-01-01 15:00:00+00:00,10.126,90.0,7.2320786,1008.4508,293.3556,17.25373,,,1023.5,0.0,0.1,8.5593,0.0,0.0,100.0
2022-01-01 16:00:00+00:00,9.826,91.0,7.271222,1008.9277,287.1028,14.689589,,,1024.0,0.0,0.0,8.426014,0.0,0.0,100.0
2022-01-01 17:00:00+00:00,9.576,92.0,7.121401,1009.11163,278.97253,13.849476,,,1024.2,0.0,0.0,8.339898,0.0,0.0,100.0
2022-01-01 18:00:00+00:00,9.376,93.0,7.038192,1009.298,273.17978,12.979984,,,1024.4,0.0,0.0,8.301183,0.0,0.0,100.0
2022-01-01 19:00:00+00:00,9.376,93.0,7.038192,1009.5935,273.17978,12.979984,,,1024.7,0.0,0.0,8.301183,0.0,0.0,100.0
2022-01-01 20:00:00+00:00,9.276,93.0,7.1704903,1009.5884,264.47256,11.212135,,,1024.7,0.0,0.0,8.202032,0.0,0.0,100.0
2022-01-01 21:00:00+00:00,9.126,93.0,7.1913853,1009.6791,263.6599,9.779817,,,1024.8,0.0,0.0,8.053307,0.0,0.0,100.0
2022-01-01 22:00:00+00:00,9.126,92.0,7.3517504,1009.7776,260.13425,8.4042845,,,1024.9,0.0,0.0,7.8942866,0.0,0.0,100.0
2022-01-01 23:00:00+00:00,9.076,89.0,7.384775,1009.5776,242.10283,6.9247384,,,1024.7,0.0,0.0,7.3585773,0.0,0.0,100.0
2022-01-02 00:00:00+00:00,9.026,87.0,7.1489496,1008.787,205.34613,7.5685663,,,1023.9,0.0,0.0,6.9771504,0.0,0.0,100.0
2022-01-02 01:00:00+00:00,8.226,87.0,5.6945267,1008.1531,180.0,10.799999,,,1023.3,0.0,0.0,6.190083,0.0,0.0,93.0
2022-01-02 02:00:00+00:00,7.826,88.0,5.0728283,1007.0482,173.08887,11.966953,,,1022.2,0.0,0.0,5.961846,0.0,0.0,100.0
2022-01-02 03:00:00+00:00,7.576,89.0,4.7052097,1006.0497,184.899,12.6462,,,1021.2,0.0,0.0,5.878884,0.0,0.0,100.0
2022-01-02 04:00:00+00:00,7.426,89.0,4.5955534,1005.54895,191.9761,12.144331,,,1020.7,0.0,0.0,5.7309074,0.0,0.0,100.0
2022-01-02 05:00:00+00:00,6.876,90.0,3.7210064,1004.73145,195.12405,13.797913,,,1019.9,0.0,0.0,5.349145,0.0,0.0,96.0
2022-01-02 06:00:00+00:00,6.726,90.0,3.6490054,1003.93506,207.97939,13.0447235,,,1019.1,0.0,0.0,5.2009716,0.0,0.0,100.0
2022-01-02 07:00:00+00:00,7.076,88.0,3.8378468,1003.16595,203.9625,14.182355,,,1018.3,0.0,0.0,5.2229347,0.0,0.0,100.0
