date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2023-04-01 00:00:00+00:00,8.4545,86.0,5.9377613,983.8307,244.2901,10.787993,7.3545003,0.32,998.6,0.0,0.0,6.2470613,0.0,0.0,100.0
2023-04-01 01:00:00+00:00,8.5045,86.0,5.711623,983.83325,253.61038,12.758432,7.5545,0.324,998.6,0.0,0.2,6.2961874,0.0,0.0,100.0
2023-04-01 02:00:00+00:00,8.2545,87.0,5.7294035,983.8202,233.13002,10.799999,7.4545,0.334,998.6,0.1,0.8,6.218123,0.0,0.0,100.0
2023-04-01 03:00:00+00:00,8.1545,88.0,5.588867,983.3224,236.82147,11.183201,7.4045,0.332,998.1,0.0,0.4,6.2854795,0.0,0.0,100.0
2023-04-01 04:00:00+00:00,8.054501,89.0,5.4014254,983.02155,234.86572,11.885453,7.5045004,0.337,997.8,0.0,0.5,6.350919,0.0,0.0,100.0
2023-04-01 05:00:00+00:00,8.0045,90.0,5.3498077,983.4132,243.43501,12.074766,7.5045004,0.356,998.2,0.2,1.2,6.463867,0.0,0.0,100.0
2023-04-01 06:00:00+00:00,8.4045,92.0,6.035384,984.3205,253.30067,11.27553,8.1045,0.357,999.1,0.1,2.1,7.1798077,0.0,0.0,100.0
2023-04-01 07:00:00+00:00,9.054501,91.0,6.6256046,984.65015,258.3664,12.496719,8.7045,0.357,999.4,0.0,0.7,7.6630216,0.0,0.0,100.0
2023-04-01 08:00:00+00:00,9.4545,89.0,6.8116627,984.6706,274.39862,14.081478,8.9545,0.362,999.4,0.0,1.1,7.7319345,0.0,0.0,100.0
2023-04-01 09:00:00+00:00,10.6045,83.0,7.4769516,984.7299,292.8906,17.58481,10.554501,0.349,999.4,0.0,1.2,7.836536,0.0,0.0,94.0
2023-04-01 10:00:00+00:00,10.9045,80.0,7.875617,985.5333,301.60745,16.485485,10.554501,0.342,1000.2,0.0,0.0,7.589012,0.0,0.0,100.0
2023-04-01 11:00:00+00:00,10.6545,84.0,8.068044,985.6192,312.9546,14.264361,10.1045,0.343,1000.3,0.1,0.2,8.06161,0.0,0.0,100.0
2023-04-01 12:00:00+00:00,11.4545,83.0,9.063215,985.9557,313.95847,14.003028,12.1045,0.337,1000.6,0.0,0.0,8.668056,0.0,0.0,100.0
2023-04-01 13:00:00+00:00,11.3545,87.0,9.544793,985.6551,330.9455,11.119281,11.2045,0.341,1000.3,0.1,0.3,9.267779,0.0,0.0,100.0
2023-04-01 14:00:00+00:00,11.0045,87.0,9.378566,985.93274,321.34018,9.220499,10.6545,0.345,1000.6,0.1,0.5,8.923494,0.0,0.0,100.0
2023-04-01 15:00:00+00:00,10.8545,86.0,9.07804,987.0089,315.0001,9.673221,10.7545,0.363,1001.7,0.0,2.1000001,8.604917,0.0,0.0,100.0
2023-04-01 16:00:00+00:00,10.8545,89.0,9.433957,987.206,311.42358,8.161764,10.3545,0.354,1001.9,0.0,0.2,9.112844,0.0,0.0,96.0
