date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2023-11-01 00:00:00+00:00,11.054501,75.0,8.147049,993.4238,258.40784,14.332341,10.2045,0.286,1008.2,0.0,0.0,6.7911816,0.0,0.0,99.0
2023-11-01 01:00:00+00:00,10.5045,79.0,7.9639378,993.78955,251.0295,12.181625,9.9545,0.286,1008.6,0.0,0.0,7.0156317,0.0,0.0,100.0
2023-11-01 02:00:00+00:00,10.3545,78.0,7.635952,993.8803,252.07199,12.864649,9.6045,0.286,1008.7,0.0,0.0,6.6841307,0.0,0.0,99.0
2023-11-01 03:00:00+00:00,10.1045,80.0,7.4973135,993.966,249.44386,12.303366,9.2545,0.287,1008.8,0.0,0.0,6.8097324,0.0,0.0,73.0
2023-11-01 04:00:00+00:00,9.304501,83.0,6.9520245,993.7271,247.06787,10.163227,8.6545,0.287,1008.6,0.0,0.0,6.5646834,0.0,0.0,45.0
2023-11-01 05:00:00+00:00,8.804501,84.0,6.5574284,994.2924,220.10085,8.942214,8.2545,0.287,1009.2,0.0,0.0,6.249098,0.0,0.0,68.0
2023-11-01 06:00:00+00:00,9.554501,84.0,7.1477394,994.82404,222.39738,11.212135,9.554501,0.287,1009.7,0.0,0.0,6.983933,0.0,0.0,100.0
2023-11-01 07:00:00+00:00,10.054501,83.0,7.4619923,994.85,221.63345,13.004922,10.2545,0.286,1009.7,0.0,0.0,7.298463,0.0,0.0,81.0
2023-11-01 08:00:00+00:00,11.0045,80.0,8.473497,995.5892,224.9999,13.237038,11.7545,0.285,1010.4,0.0,0.0,7.6864176,0.0,0.0,71.0
2023-11-01 09:00:00+00:00,12.4045,74.0,9.9604,995.5625,221.63345,13.004922,13.0045,0.284,1010.3,0.0,0.0,7.898665,0.0,0.0,100.0
2023-11-01 10:00:00+00:00,13.554501,70.0,11.431534,995.2268,217.23491,11.304229,14.554501,0.282,1009.9,0.0,0.0,8.186913,0.0,0.0,80.0
2023-11-01 11:00:00+00:00,14.6045,62.0,12.224581,994.68866,227.4896,11.720751,14.8545,0.279,1009.3,0.0,0.0,7.4036374,0.0,0.0,83.0
2023-11-01 12:00:00+00:00,14.8545,62.0,12.215446,994.20844,216.57312,13.896187,14.9045,0.277,1008.8,0.0,0.0,7.6398516,0.0,0.0,82.0
2023-11-01 13:00:00+00:00,14.8545,65.0,12.390093,993.71564,201.25058,13.905509,14.554501,0.276,1008.3,0.0,0.0,8.334977,0.0,0.0,23.0
2023-11-01 14:00:00+00:00,14.5045,66.0,12.362745,993.50104,200.13638,11.503113,13.4045,0.275,1008.1,0.0,0.0,8.227264,0.0,0.0,7.0
2023-11-01 15:00:00+00:00,13.2545,73.0,11.320755,993.53656,170.21767,10.594036,11.554501,0.276,1008.2,0.0,0.0,8.517737,0.0,0.0,26.0
2023-11-01 16:00:00+00:00,11.9045,78.0,10.029982,992.6793,167.00539,9.605998,10.4045,0.277,1007.4,0.0,0.0,8.189422,0.0,0.0,37.0
2023-11-01 17:00:00+00:00,11.1045,81.0,9.013174,992.6381,160.34608,10.703569,9.9045,0.278,1007.4,0.0,0.0,7.9664016,0.0,0.0,11.0
2023-11-01 18:00:00+00:00,10.2045,84.0,7.990879,992.099,152.59251,10.948973,9.0045,0.279,1006.9,0.0,0.0,7.6207533,0.0,0.0,53.0
2023-11-01 19:00:00+00:00,10.1045,84.0,7.743682,992.29095,167.66092,11.792404,9.054501,0.279,1007.1,0.0,0.0,7.5227823,0.0,0.0,100.0
2023-11-01 20:00:00+00:00,9.804501,83.0,7.4212103,991.9799,159.22766,11.165805,8.9045,0.279,1006.8,0.0,0.0,7.053875,0.0,0.0,100.0
2023-11-01 21:00:00+00:00,9.304501,85.0,7.384716,991.75665,158.19853,7.754637,8.054501,0.28,1006.6,0.0,0.0,6.911479,0.0,0.0,64.0
2023-11-01 22:00:00+00:00,9.2045,83.0,7.1316986,991.45605,159.14546,8.089993,7.9545,0.28,1006.3,0.0,0.0,6.4668427,0.0,0.0,100.0
2023-11-01 23:00:00+00:00,8.9545,87.0,6.98468,991.14746,147.72438,8.0899935,7.8045,0.28,1006.0,0.0,0.0,6.9068084,0.0,0.0,100.0
2023-11-02 00:00:00+00:00,8.7045,86.0,6.332508,990.6418,135.0001,10.182337,7.8045,0.28,1005.5,0.0,0.0,6.49269,0.0,0.0,100.0
2023-11-02 01:00:00+00:00,8.9045,86.0,6.4664536,990.0609,136.33215,10.948973,8.0045,0.28,1004.9,0.0,0.0,6.689191,0.0,0.0,100.0
2023-11-02 02:00:00+00:00,8.7045,84.0,5.768551,989.0655,131.76021,13.513193,8.054501,0.28,1003.9,0.0,0.0,6.1511164,0.0,0.0,100.0
2023-11-02 03:00:00+00:00,8.5045,88.0,6.0621815,988.1682,145.78424,10.883676,7.3045,0.281,1003.0,0.0,0.0,6.630286,0.0,0.0,100.0
2023-11-02 04:00:00+00:00,8.1045,90.0,6.219656,987.7532,111.25058,6.9527545,7.7545004,0.281,1002.6,0.0,0.0,6.5626435,0.0,0.0,100.0
