date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2021-06-01 00:00:00+00:00,9.676,79.0,8.019721,1005.76685,206.56499,4.829907,,,1020.8,0.0,0.0,6.2097397,0.0,0.0,100.0
2021-06-01 01:00:00+00:00,9.076,80.0,7.065708,1005.73517,220.60121,6.638072,,,1020.8,0.0,0.0,5.8077784,0.0,0.0,69.0
2021-06-01 02:00:00+00:00,9.076,79.0,6.83747,1005.53815,230.52757,7.928177,,,1020.6,0.0,0.0,5.626067,0.0,0.0,79.0
2021-06-01 03:00:00+00:00,9.176,78.0,6.8125257,1004.95245,253.0724,8.654986,,,1020.0,0.0,0.0,5.5394473,0.0,0.0,99.0
2021-06-01 04:00:00+00:00,9.776,79.0,7.507779,1004.88544,258.6901,9.178235,,,1019.9,0.0,0.0,6.307015,0.0,0.0,100.0
2021-06-01 05:00:00+00:00,11.476,76.0,9.720604,1004.876,255.96373,7.42159,,,1019.8,0.0,0.0,7.3924193,0.0,0.0,100.0
2021-06-01 06:00:00+00:00,13.376,69.0,11.741608,1004.9739,249.77505,7.289444,,,1019.8,0.0,0.0,7.804262,0.0,0.0,100.0
2021-06-01 07:00:00+00:00,15.576,62.0,13.875858,1004.7903,270.0,8.64,,,1019.5,0.0,0.0,8.321497,0.0,0.0,93.0
2021-06-01 08:00:00+00:00,16.876,58.0,15.431465,1004.46124,268.15244,11.165805,,,1019.1,0.0,0.0,8.559975,0.0,0.0,23.0
2021-06-01 09:00:00+00:00,17.976,57.0,17.321701,1003.82623,246.80138,10.966713,,,1018.4,0.0,0.0,9.331713,0.0,0.0,90.0
2021-06-01 10:00:00+00:00,15.376,77.0,15.054918,1003.696,278.13,5.0911684,,,1018.4,0.0,0.3,11.364704,0.0,0.0,100.0
2021-06-01 11:00:00+00:00,14.976,76.0,14.045889,1004.07,169.6952,8.049845,,,1018.8,0.0,0.0,10.780261,0.0,0.0,100.0
2021-06-01 12:00:00+00:00,14.976,79.0,13.978741,1003.5773,177.87895,9.726665,,,1018.3,0.0,0.0,11.363864,0.0,0.0,100.0
2021-06-01 13:00:00+00:00,16.976,73.0,16.159824,1003.185,180.0,10.08,,,1017.8,0.0,0.0,12.101987,0.0,0.0,100.0
2021-06-01 14:00:00+00:00,18.376,63.0,17.169441,1002.66327,176.186,10.823973,,,1017.2,0.0,0.0,11.207033,0.0,0.0,100.0
2021-06-01 15:00:00+00:00,18.575998,63.0,16.699705,1002.0816,168.17854,15.815435,,,1016.6,0.0,0.0,11.396211,0.0,0.0,100.0
2021-06-01 16:00:00+00:00,18.175999,66.0,17.801447,1001.56885,169.99208,6.2145634,,,1016.1,0.2,0.10000001,11.720755,0.0,0.0,100.0
2021-06-01 17:00:00+00:00,13.376,93.0,12.2265415,1002.2146,137.29063,12.738099,,,1017.0,0.2,7.3,12.266924,0.0,0.0,100.0
2021-06-01 18:00:00+00:00,12.976,94.0,10.297607,1002.3912,165.30264,22.702845,,,1017.2,0.0,1.7,12.032715,0.0,0.0,100.0
2021-06-01 19:00:00+00:00,12.876,92.0,10.711932,1002.4847,165.14134,18.25026,,,1017.3,0.1,0.0,11.607473,0.0,0.0,100.0
2021-06-01 20:00:00+00:00,12.876,89.0,10.671965,1002.189,171.70294,17.462784,,,1017.0,0.0,0.0,11.106598,0.0,0.0,100.0
2021-06-01 21:00:00+00:00,11.676,92.0,10.326766,1002.423,222.13753,10.195057,,,1017.3,0.0,0.0,10.419311,0.0,0.0,100.0
2021-06-01 22:00:00+00:00,11.976,93.0,10.988743,1003.1282,177.6141,8.647496,,,1018.0,0.0,0.0,10.878974,0.0,0.0,100.0
2021-06-01 23:00:00+00:00,12.076,93.0,10.79251,1003.23175,145.78424,10.883676,,,1018.1,0.0,0.0,10.978115,0.0,0.0,100.0
2021-06-02 00:00:00+00:00,11.876,91.0,10.610853,1003.22125,138.01286,9.686609,,,1018.1,0.0,0.0,10.453288,0.0,0.0,100.0
2021-06-02 01:00:00+00:00,11.476,91.0,9.98639,1003.29944,136.39711,10.44,,,1018.2,0.0,0.0,10.057735,0.0,0.0,100.0
2021-06-02 02:00:00+00:00,11.076,92.0,9.185125,1003.57416,132.70937,12.738099,,,1018.5,0.0,0.0,9.82521,0.0,0.0,44.0
2021-06-02 03:00:00+00:00,11.676,91.0,9.835453,1003.7039,135.0001,13.237038,,,1018.6,0.0,0.0,10.25551,0.0,0.0,100.0
2021-06-02 04:00:00+00:00,11.976,90.0,10.061796,1004.21204,133.95847,14.003028,,,1019.1,0.0,0.0,10.386391,0.0,0.0,100.0
2021-06-02 05:00:00+00:00,12.576,84.0,10.19928,1004.9328,136.78989,16.299694,,,1019.8,0.0,0.0,9.943888,0.0,0.0,100.0
2021-06-02 06:00:00+00:00,13.176,81.0,10.700967,1005.65356,135.85501,17.057314,,,1020.5,0.0,0.0,9.986856,0.0,0.0,100.0
2021-06-02 07:00:00+00:00,13.676,78.0,11.178887,1006.27045,134.14499,17.057314,,,1021.1,0.0,0.0,9.909492,0.0,0.0,100.0
2021-06-02 08:00:00+00:00,15.376,70.0,12.402861,1006.7512,135.0001,20.364674,,,1021.5,0.0,0.0,9.932744,0.0,0.0,100.0
2021-06-02 09:00:00+00:00,17.675999,61.0,15.585665,1006.7685,134.32605,21.638964,,,1021.4,0.0,0.0,10.061473,0.0,0.0,36.0
2021-06-02 10:00:00+00:00,18.976,56.0,17.552046,1006.83295,132.06425,19.881649,,,1021.4,0.0,0.0,10.001612,0.0,0.0,22.0
2021-06-02 11:00:00+00:00,19.675999,52.0,18.654646,1006.8675,124.33028,17.873556,,,1021.4,0.0,0.0,9.54581,0.0,0.0,17.0
2021-06-02 12:00:00+00:00,20.276,49.0,19.604055,1006.6011,115.34614,15.137133,,,1021.1,0.0,0.0,9.214553,0.0,0.0,17.0
2021-06-02 13:00:00+00:00,20.575998,49.0,19.761229,1006.61597,102.680374,14.759999,,,1021.1,0.0,0.0,9.489862,0.0,0.0,21.0
