date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2021-04-01 00:00:00+00:00,12.076,78.0,10.599188,1003.3303,252.47433,7.172949,,,1018.2,0.0,0.0,8.355956,0.0,0.0,7.0
2021-04-01 01:00:00+00:00,11.876,77.0,10.184812,1002.63007,251.56496,7.968939,,,1017.5,0.0,0.0,7.9718075,0.0,0.0,6.0
2021-04-01 02:00:00+00:00,11.576,76.0,9.6644535,1002.12195,253.0724,8.654986,,,1017.0,0.0,0.0,7.489236,0.0,0.0,6.0
2021-04-01 03:00:00+00:00,11.376,74.0,9.324738,1001.816,272.3859,8.647496,,,1016.7,0.0,0.0,6.906059,0.0,0.0,12.0
2021-04-01 04:00:00+00:00,11.076,72.0,8.809384,1001.60345,265.42615,9.028754,,,1016.5,0.0,0.0,6.218467,0.0,0.0,55.0
2021-04-01 05:00:00+00:00,10.876,74.0,8.436099,1001.39606,277.8532,10.538843,,,1016.3,0.0,0.0,6.423456,0.0,0.0,41.0
2021-04-01 06:00:00+00:00,12.276,73.0,10.1777315,1001.0743,270.0,10.08,,,1015.9,0.0,0.0,7.575006,0.0,0.0,58.0
2021-04-01 07:00:00+00:00,14.676,66.0,12.363159,1000.8027,271.5911,12.964998,,,1015.5,0.0,0.0,8.390502,0.0,0.0,14.0
2021-04-01 08:00:00+00:00,16.075998,62.0,13.538914,1000.57745,276.78888,15.226764,,,1015.2,0.0,0.0,8.793813,0.0,0.0,100.0
2021-04-01 09:00:00+00:00,17.175999,60.0,14.433199,1000.13965,286.5874,17.654686,,,1014.7,0.0,0.0,9.344193,0.0,0.0,100.0
2021-04-01 10:00:00+00:00,17.976,59.0,15.336487,999.6863,285.1541,17.902534,,,1014.2,0.0,0.0,9.845522,0.0,0.0,100.0
2021-04-01 11:00:00+00:00,18.876,56.0,15.992573,999.4349,300.7841,19.694992,,,1013.9,0.0,0.0,9.908342,0.0,0.0,100.0
2021-04-01 12:00:00+00:00,19.175999,51.0,15.627476,999.4497,316.9749,22.159746,,,1013.9,0.0,0.0,8.795767,0.0,0.0,100.0
2021-04-01 13:00:00+00:00,18.776,52.0,15.115047,999.0359,328.5705,22.782625,,,1013.5,0.0,0.0,8.713771,0.0,0.0,100.0
2021-04-01 14:00:00+00:00,17.976,59.0,15.184156,998.79913,345.69968,18.947083,,,1013.3,0.0,0.0,9.845522,0.0,0.0,100.0
2021-04-01 15:00:00+00:00,16.175999,67.0,14.458689,998.7097,353.08887,11.966953,,,1013.3,0.3,0.0,10.04268,0.0,0.0,100.0
2021-04-01 16:00:00+00:00,15.676,70.0,15.054621,998.4876,12.99463,4.802999,,,1013.1,0.1,0.0,10.22023,0.0,0.0,100.0
2021-04-01 17:00:00+00:00,13.876,70.0,12.823402,998.397,241.38963,4.510787,,,1013.1,0.2,0.0,8.495094,0.0,0.0,89.0
2021-04-01 18:00:00+00:00,11.976,85.0,9.8629265,999.0881,3.0127327,13.698934,,,1013.9,0.2,0.0,9.532288,0.0,0.0,43.0
2021-04-01 19:00:00+00:00,10.176,93.0,9.198252,998.89636,98.13002,5.0911684,,,1013.8,0.1,0.0,9.094372,0.0,0.0,20.0
2021-04-01 20:00:00+00:00,10.276,94.0,9.843376,999.0983,281.3099,1.835647,,,1014.0,0.9,0.0,9.352471,0.0,0.0,100.0
2021-04-01 21:00:00+00:00,10.076,95.0,8.941698,999.1865,350.53775,6.5693827,,,1014.1,1.1,0.0,9.311146,0.0,0.0,100.0
2021-04-01 22:00:00+00:00,9.676,96.0,7.7736006,999.9538,325.30478,11.384198,,,1014.9,0.8,0.0,9.068833,0.0,0.0,100.0
2021-04-01 23:00:00+00:00,9.676,94.0,6.510928,1000.15076,356.82022,19.469976,,,1015.1,0.6,0.099999964,8.756834,0.0,0.0,100.0
2021-04-02 00:00:00+00:00,7.776,92.0,4.6076126,1001.03577,10.539137,15.745627,,,1016.1,0.0,1.9,6.557408,0.0,0.0,100.0
2021-04-02 01:00:00+00:00,6.976,91.0,2.948884,1001.4858,358.977,20.163212,,,1016.6,0.0,0.1,5.6073093,0.0,0.0,100.0
2021-04-02 02:00:00+00:00,6.476,91.0,2.707878,1001.85315,2.3372545,17.654688,,,1017.0,0.0,0.0,5.112763,0.0,0.0,100.0
2021-04-02 03:00:00+00:00,6.176,91.0,2.5568748,1002.3297,358.727,16.203999,,,1017.5,0.0,0.0,4.8160305,0.0,0.0,100.0
2021-04-02 04:00:00+00:00,5.876,88.0,2.174632,1002.7073,9.246045,15.683776,,,1017.9,0.0,0.0,4.040607,0.0,0.0,100.0
2021-04-02 05:00:00+00:00,5.276,86.0,1.4688272,1003.06885,13.706991,15.192682,,,1018.3,0.0,0.0,3.1237676,0.0,0.0,100.0
2021-04-02 06:00:00+00:00,4.576,82.0,0.63150406,1003.7202,18.886187,14.458382,,,1019.0,0.0,0.0,1.7676581,0.0,0.0,78.0
2021-04-02 07:00:00+00:00,5.176,72.0,1.5155196,1003.95,24.904745,11.113451,,,1019.2,0.0,0.0,0.5393532,0.0,0.0,21.0
2021-04-02 08:00:00+00:00,6.376,63.0,2.783061,1004.2121,19.093594,9.904906,,,1019.4,0.0,0.0,-0.15813112,0.0,0.0,34.0
2021-04-02 09:00:00+00:00,7.376,56.0,4.2527437,1004.0686,2.7262611,7.5685663,,,1019.2,0.0,0.0,-0.83379906,0.0,0.0,6.0
2021-04-02 10:00:00+00:00,8.676,50.0,6.263418,1003.7436,326.3099,6.489992,,,1018.8,0.0,0.0,-1.1754817,0.0,0.0,6.0
2021-04-02 11:00:00+00:00,9.476,47.0,6.864397,1003.2933,302.47116,9.387651,,,1018.3,0.0,0.0,-1.2841644,0.0,0.0,6.0
2021-04-02 12:00:00+00:00,10.076,45.0,7.124984,1002.93066,309.8055,11.246759,,,1017.9,0.0,0.0,-1.3288233,0.0,0.0,5.0
2021-04-02 13:00:00+00:00,10.576,42.0,7.2511997,1002.07,309.8055,11.246759,,,1017.0,0.0,0.0,-1.8137926,0.0,0.0,5.0
2021-04-02 14:00:00+00:00,10.676,40.0,6.329994,1001.48425,305.36255,13.684735,,,1016.4,0.0,0.0,-2.3847919,0.0,0.0,6.0
2021-04-02 15:00:00+00:00,10.476,41.0,6.211549,1000.8823,326.76828,12.4811535,,,1015.8,0.0,0.0,-2.230925,0.0,0.0,8.0
2021-04-02 16:00:00+00:00,9.876,50.0,6.0019217,1000.26,354.80566,11.928989,,,1015.2,0.0,0.0,-0.0677795,0.0,0.0,49.0
2021-04-02 17:00:00+00:00,7.676,58.0,4.5421705,999.947,356.98727,6.849467,,,1015.0,0.0,0.0,-0.070507534,0.0,0.0,74.0
2021-04-02 18:00:00+00:00,6.076,54.0,2.8860478,1000.35376,296.56497,4.829907,,,1015.5,0.0,0.0,-2.542222,0.0,0.0,100.0
2021-04-02 19:00:00+00:00,5.276,63.0,1.5993958,1000.3107,263.41815,9.422101,,,1015.5,0.0,0.0,-1.2013714,0.0,0.0,100.0
2021-04-02 20:00:00+00:00,4.776,66.0,0.8790283,1000.28375,283.13403,11.090103,,,1015.5,0.0,0.0,-1.0413146,0.0,0.0,100.0
2021-04-02 21:00:00+00:00,4.076,64.0,0.039043427,1000.4427,281.3099,11.013882,,,1015.7,0.0,0.0,-2.1265378,0.0,0.0,16.0
2021-04-02 22:00:00+00:00,3.876,68.0,-0.42960596,1000.2346,285.52417,13.450708,,,1015.5,0.0,0.0,-1.493701,0.0,0.0,89.0
2021-04-02 23:00:00+00:00,4.626,74.0,0.35650826,1000.2755,321.7661,15.124284,,,1015.5,0.0,0.0,0.38812295,0.0,0.0,100.0
2021-04-03 00:00:00+00:00,3.676,96.0,-0.12648392,1000.22375,308.23386,15.124284,,,1015.5,0.0,0.6,3.0972886,0.0,0.0,88.0
2021-04-03 01:00:00+00:00,3.926,93.0,0.25312662,1000.0406,281.88864,13.979871,,,1015.3,0.0,0.1,2.8970006,0.0,0.0,100.0
2021-04-03 02:00:00+00:00,4.176,93.0,0.12013912,999.5616,271.21884,16.923828,,,1014.8,0.1,0.1,3.1449203,0.0,0.0,100.0
2021-04-03 03:00:00+00:00,4.276,89.0,-0.38656354,999.37024,310.71075,20.421871,,,1014.6,0.2,0.10000001,2.623135,0.0,0.0,100.0
