date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2023-05-01 00:00:00+00:00,4.3545003,84.0,1.9407573,1007.8453,195.25517,4.1046314,3.0045,0.29,1023.2,0.0,0.0,1.8881638,0.0,0.0,0.0
2023-05-01 01:00:00+00:00,4.1045003,81.0,1.6775556,1007.1421,102.5288,3.319036,2.4045,0.29,1022.5,0.0,0.0,1.1358799,0.0,0.0,0.0
2023-05-01 02:00:00+00:00,3.5544999,80.0,1.012569,1006.9148,130.60121,3.319036,2.1545,0.291,1022.3,0.0,0.0,0.42697415,0.0,0.0,0.0
2023-05-01 03:00:00+00:00,3.3545,76.0,0.83845186,1006.70667,99.46225,2.1897945,1.2544999,0.296,1022.1,0.0,0.0,-0.47458887,0.0,0.0,0.0
2023-05-01 04:00:00+00:00,2.5544999,80.0,-0.18868303,1006.3669,78.6901,3.671294,1.8045,0.296,1021.8,0.0,0.0,-0.54787093,0.0,0.0,0.0
2023-05-01 05:00:00+00:00,3.6545,77.0,0.7418189,1006.3295,90.0,5.3999996,4.7045,0.296,1021.7,0.0,0.0,-0.003727754,0.0,0.0,0.0
2023-05-01 06:00:00+00:00,6.6545,70.0,3.6107864,1005.7045,100.30479,8.049845,8.4545,0.295,1020.9,0.0,0.0,1.5688454,0.0,0.0,12.0
2023-05-01 07:00:00+00:00,9.2545,63.0,5.8664675,1006.04034,106.18928,11.620809,11.054501,0.294,1021.1,0.0,0.0,2.5706995,0.0,0.0,30.0
2023-05-01 08:00:00+00:00,11.2545,59.0,7.5762854,1005.75116,129.09386,14.84318,13.0045,0.292,1020.7,0.0,0.0,3.531178,0.0,0.0,84.0
2023-05-01 09:00:00+00:00,13.3545,49.0,9.747609,1004.8744,135.0001,17.81909,15.1045,0.29,1019.7,0.0,0.0,2.8553364,0.0,0.0,82.0
2023-05-01 10:00:00+00:00,14.7045,45.0,11.485966,1004.25323,131.82008,18.35647,16.5545,0.288,1019.0,0.0,0.0,2.888499,0.0,0.0,87.0
2023-05-01 11:00:00+00:00,15.9545,41.0,12.774033,1003.8239,133.45189,18.844202,17.7045,0.286,1018.5,0.0,0.0,2.7067943,0.0,0.0,18.0
2023-05-01 12:00:00+00:00,17.2045,38.0,14.167902,1002.90063,130.23628,18.391737,18.6045,0.284,1017.5,0.0,0.0,2.7555144,0.0,0.0,100.0
2023-05-01 13:00:00+00:00,17.9545,37.0,14.6280365,1002.2481,128.2902,17.429354,18.654501,0.283,1016.8,0.0,0.0,3.04684,0.0,0.0,100.0
