date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-01-01 00:00:00+00:00,0.6545,76.0,-3.4991603,1006.65497,223.66785,10.948973,-0.74549997,0.308,1022.2,0.0,0.0,-3.091768,0.0,0.0,0.0
2025-01-01 01:00:00+00:00,0.6545,74.0,-3.4028592,1006.95044,244.35904,9.983106,-0.8455,0.308,1022.5,0.0,0.0,-3.4496782,0.0,0.0,35.0
2025-01-01 02:00:00+00:00,0.75450003,74.0,-3.3059773,1006.56177,235.17543,10.086427,-0.99549997,0.308,1022.1,0.0,0.0,-3.3530185,0.0,0.0,0.0
2025-01-01 03:00:00+00:00,2.1045,67.0,-3.0379343,1005.94806,237.61934,17.477621,0.6545,0.312,1021.4,0.0,0.0,-3.3880544,0.0,0.0,15.0
2025-01-01 04:00:00+00:00,1.7045,67.0,-3.4261131,1005.729,235.30478,17.0763,0.20449999,0.31,1021.2,0.0,0.0,-3.7703447,0.0,0.0,46.0
2025-01-01 05:00:00+00:00,1.8544999,66.0,-3.3181906,1005.54016,223.31535,17.31746,0.2545,0.309,1021.0,0.0,0.0,-3.8280356,0.0,0.0,100.0
2025-01-01 06:00:00+00:00,1.8045,66.0,-3.8611465,1004.5525,221.4676,20.65848,0.30449998,0.308,1020.0,0.0,0.0,-3.8757422,0.0,0.0,97.0
2025-01-01 07:00:00+00:00,1.3544999,68.0,-4.2869587,1004.2322,219.28938,20.466246,0.20449999,0.308,1019.7,0.0,0.0,-3.9072592,0.0,0.0,100.0
2025-01-01 08:00:00+00:00,1.8045,69.0,-4.1049547,1004.1585,217.95428,22.828087,0.9545,0.307,1019.6,0.0,0.0,-3.2806926,0.0,0.0,100.0
2025-01-01 09:00:00+00:00,3.0544999,68.0,-3.0470808,1003.9325,220.33307,25.02971,2.5045,0.306,1019.3,0.0,0.0,-2.2799163,0.0,0.0,72.0
2025-01-01 10:00:00+00:00,4.0545,67.0,-2.4968143,1003.2978,221.45514,28.820242,3.4545,0.306,1018.6,0.0,0.0,-1.5247886,0.0,0.0,100.0
2025-01-01 11:00:00+00:00,4.9545,67.0,-1.3168344,1002.4606,225.52557,27.748037,4.2045,0.305,1017.7,0.0,0.0,-0.66504323,0.0,0.0,100.0
2025-01-01 12:00:00+00:00,5.0545,68.0,-0.7420516,1001.7763,219.69904,24.798225,4.0045004,0.304,1017.0,0.0,0.0,-0.36601865,0.0,0.0,100.0
2025-01-01 13:00:00+00:00,5.7545004,66.0,-0.28594327,1000.435,226.63654,26.739542,4.1045003,0.304,1015.6,0.0,0.0,-0.1083007,0.0,0.0,100.0
2025-01-01 14:00:00+00:00,6.2045,59.0,-0.30349302,999.57263,228.54486,28.820242,4.1545,0.303,1014.7,0.0,0.0,-1.2195925,0.0,0.0,100.0
2025-01-01 15:00:00+00:00,5.6045003,56.0,-1.1833291,998.75256,223.02507,29.546328,3.7545,0.303,1013.9,0.0,0.0,-2.491431,0.0,0.0,100.0
2025-01-01 16:00:00+00:00,5.7045,54.0,-0.94669294,997.6743,225.5161,28.257132,3.7045,0.302,1012.8,0.0,0.0,-2.8884802,0.0,0.0,100.0
