date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-11-01 00:00:00+00:00,3.8545,93.0,1.239183,1002.69586,102.5288,6.638072,3.6045,0.31,1018.0,0.0,0.0,2.8260944,0.0,0.0,100.0
2025-11-01 01:00:00+00:00,3.9545,93.0,1.7111073,1002.8,109.98319,4.2136917,3.6045,0.31,1018.1,0.0,0.0,2.9252627,0.0,0.0,97.0
2025-11-01 02:00:00+00:00,3.6545,93.0,1.190371,1002.48816,132.27362,5.3517847,3.5045,0.31,1017.8,0.0,0.0,2.6277568,0.0,0.0,90.0
2025-11-01 03:00:00+00:00,3.2545,93.0,0.7930765,1002.86005,131.98714,4.8433046,2.7545,0.31,1018.2,0.0,0.0,2.2310767,0.0,0.0,75.0
2025-11-01 04:00:00+00:00,3.4045,92.0,1.3295188,1002.67126,80.53775,2.1897945,2.6045,0.31,1018.0,0.0,0.0,2.2279155,0.0,0.0,94.0
2025-11-01 05:00:00+00:00,3.2545,94.0,0.7111993,1002.5646,104.93147,5.5887027,3.2545,0.31,1017.9,0.0,0.0,2.3813713,0.0,0.0,86.0
2025-11-01 06:00:00+00:00,2.6045,95.0,0.24014997,1002.1347,106.699326,3.7585104,2.0544999,0.31,1017.5,0.0,0.0,1.8840691,0.0,0.0,66.0
2025-11-01 07:00:00+00:00,3.5544999,93.0,0.9359369,1001.8916,113.62939,6.28713,4.1045003,0.31,1017.2,0.0,0.0,2.5285866,0.0,0.0,0.0
2025-11-01 08:00:00+00:00,6.2545004,86.0,4.3012056,1002.3337,106.699326,3.7585104,7.4545,0.309,1017.5,0.0,0.0,4.0853467,0.0,0.0,4.0
2025-11-01 09:00:00+00:00,9.4545,80.0,7.5963736,1001.71564,96.70974,6.162207,11.304501,0.309,1016.7,0.0,0.0,6.176522,0.0,0.0,15.0
2025-11-01 10:00:00+00:00,12.0045,77.0,10.390912,1001.4545,138.81418,7.653705,13.1545,0.308,1016.3,0.0,0.0,8.096399,0.0,0.0,57.0
2025-11-01 11:00:00+00:00,14.554501,70.0,12.988043,1000.7963,141.34016,9.220499,14.7045,0.307,1015.5,0.0,0.0,9.145434,0.0,0.0,41.0
